dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
318.43802815897754,1.8023274017047142,-98.42696902148069,176.68156621143638,0,0,4.8,-98.42696902148069,20260302-205411,0.0,0.0
322.86129154270765,2.4042560188066164,-82.61823416728265,134.28740076648077,0,0,4.8,-82.61823416728265,20260302-205411,0.0,0.0
327.3890727117023,2.383471392472476,83.6348577337236,137.3580877646229,0,0,4.8,83.63485773372362,20260302-205411,0.0,0.0
332.01709570590924,2.3664353676165693,84.62344375845294,140.30262573378914,0,0,4.8,84.62344375845291,20260302-205411,0.0,0.0
336.7412275123155,2.3527714990050206,85.58457163883782,143.12534287954537,0,0,4.8,85.58457163883782,20260302-205411,0.0,0.0
341.5574802687986,2.3421521137219314,86.51885087851849,145.83061376232607,0,0,4.8,86.51885087851848,20260302-205411,0.0,0.0
346.4620122094138,2.3342906602928464,87.42691454917451,148.422824159331,0,0,4.8,87.42691454917448,20260302-205411,0.0,0.0
351.45112752184593,2.3289354542219916,88.30941340654743,150.9063408711996,0,0,4.8,88.30941340654745,20260302-205411,0.0,0.0
356.5212752755621,2.3258645313741937,89.16701063416053,153.28548609188266,0,0,4.8,89.16701063416053,20260302-205411,0.0,0.0
361.6690475661486,2.3248813868300022,90.000377181967,155.56451594259084,0,0,4.8,90.00037718196697,20260302-205411,0.0,0.0
363.73868509166766,2.8140198021740273,96.11851554039316,-129.2594617886676,0,0,4.8,96.11851554039316,20260302-205411,0.0,0.0
359.43033311832306,2.781074146789943,96.19214096556561,-129.2415499001333,0,0,4.8,96.1921409655656,20260302-205411,0.0,0.0
355.12258905121416,2.748138009466936,96.26755271499854,-129.22298218934728,0,0,4.8,96.26755271499853,20260302-205411,0.0,0.0
350.815475284204,2.7152117450849125,96.34481632655053,-129.20372634629754,0,0,4.8,96.34481632655054,20260302-205411,0.0,0.0
346.50901532122066,2.6822957263880136,83.57599943009893,-129.1837480529526,0,0,4.8,83.5759994300989,20260302-205411,0.0,0.0
342.2032338456746,2.6493903451230243,83.49482235265117,-129.16301083213332,0,0,4.8,83.49482235265116,20260302-205411,0.0,0.0
337.89815679513345,2.616496013265957,96.58842340969812,-129.1414758829932,0,0,4.8,96.58842340969812,20260302-205411,0.0,0.0
333.59381144172204,2.5836131643448867,83.32618241143285,-129.1191019017391,0,0,4.8,83.32618241143287,20260302-205411,0.0,0.0
329.2902264787666,2.5507422548679752,83.23855595341365,-129.09584488606453,0,0,4.8,83.23855595341362,20260302-205411,0.0,0.0
324.9874321142514,2.517883765866547,96.85139104710623,-129.07165792158986,0,0,4.8,96.85139104710622,20260302-205411,0.0,0.0
320.68546017172105,2.4850382045642063,96.9437515452031,-129.0464909483992,0,0,4.8,96.9437515452031,20260302-205411,0.0,0.0
316.38434419932565,2.4522061061841653,97.03862350196141,-129.02029050553412,0,0,4.8,97.03862350196141,20260302-205411,0.0,0.0
312.0841195877832,2.4193880359083066,82.86388977578082,-128.99299945104426,0,0,4.8,82.86388977578082,20260302-205411,0.0,0.0
