dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
86.24125804567223,5.1187341081217825,142.05306549664715,16.84816132739443,0,0,5.4,142.05306549664718,20260302-135704,0.0,0.0
86.82017927372968,4.854724103432236,140.9087219546991,17.883648467757162,0,0,5.4,140.9087219546991,20260302-135704,0.0,0.0
87.43326673205553,4.626580994313322,139.7799816860287,18.89803006572727,0,0,5.4,139.77998168602866,20260302-135704,0.0,0.0
88.07980697213664,4.428184281623738,138.66738555513552,19.890727524067565,0,0,5.4,138.66738555513555,20260302-135704,0.0,0.0
88.75906896510804,4.254731092641835,137.5714104157812,20.86126409224984,0,0,5.4,137.57141041578117,20260302-135704,0.0,0.0
89.47030743967875,4.102399715028347,136.49247037523537,21.809261323786075,0,0,5.4,136.49247037523537,20260302-135704,0.0,0.0
90.21276609018446,3.9681112240433607,135.43091848346512,22.73443484738337,0,0,5.4,135.43091848346515,20260302-135704,0.0,0.0
90.9856806339762,3.8493573846319142,134.38704878946567,23.636589576542136,0,0,5.4,134.38704878946567,20260302-135704,0.0,0.0
91.78828170146427,3.744074282925617,133.36109870678132,24.51561447913928,0,0,5.4,133.36109870678132,20260302-135704,0.0,0.0
92.6197975461007,3.650548112063402,132.35325163139402,25.371477022870724,0,0,5.4,132.35325163139402,20260302-135704,0.0,0.0
93.47945656532175,3.567343955424364,131.36363975736987,26.204217404711013,0,0,5.4,131.36363975736987,20260302-135704,0.0,0.0
94.36648962692712,3.4932512740941113,130.39234703873734,27.01394266331406,0,0,5.4,130.39234703873734,20260302-135704,0.0,0.0
95.2801321985013,3.4272416994685977,129.43941224981688,27.800820763027808,0,0,5.4,129.43941224981685,20260302-135704,0.0,0.0
96.21962628025896,3.36843600790686,128.5048321004366,28.565074727380576,0,0,5.4,128.5048321004366,20260302-135704,0.0,0.0
97.18422214410829,3.316078028535076,127.58856436697414,29.306976888912587,0,0,5.4,127.58856436697415,20260302-135704,0.0,0.0
98.17317988377452,3.2695138435177196,126.69053100480005,30.02684331140452,0,0,5.4,126.69053100480004,20260302-135704,0.0,0.0
99.18577078251892,3.228175069323854,125.81062121233435,30.725028430163025,0,0,5.4,125.81062121233437,20260302-135704,0.0,0.0
100.22127850634661,3.19156531440897,124.94869442144937,31.40191994626501,0,0,5.4,124.94869442144939,20260302-135704,0.0,0.0
101.27900013164067,3.159249130849141,124.10458319326978,32.05793400168444,0,0,5.4,124.10458319326976,20260302-135704,0.0,0.0
102.35824701692056,3.1308429400505164,123.27809600247491,32.693510654120836,0,0,5.4,123.27809600247492,20260302-135704,0.0,0.0
103.45834552892703,3.106007532928101,122.46901989694481,33.30910966316768,0,0,5.4,122.46901989694484,20260302-135704,0.0,0.0
104.57863763351794,3.084441834796454,121.67712302298321,33.905206593211446,0,0,5.4,121.67712302298324,20260302-135704,0.0,0.0
105.71848136194697,3.065877692957738,120.90215700938654,34.48228923312247,0,0,5.4,120.90215700938651,20260302-135704,0.0,0.0
106.87725116302288,3.050075496491942,120.1438592063003,35.040854328343094,0,0,5.4,120.14385920630032,20260302-135704,0.0,0.0
126.23693383921557,16.829327880916402,-167.40678524916825,7.501008639944665,0,0,5.3,-167.40678524916825,20260302-135704,0.0,0.0
126.49191897294637,16.221488099013083,-166.89982186661206,7.7977999429437155,0,0,5.3,-166.89982186661206,20260302-135704,0.0,0.0
126.75676690259907,15.66296932597412,-166.39493760906058,8.092767358766167,0,0,5.3,-166.39493760906058,20260302-135704,0.0,0.0
127.03141593932861,15.148291449703475,-165.8921976284096,8.385857663295436,0,0,5.3,-165.8921976284096,20260302-135704,0.0,0.0
126.78887891580027,12.343517676735797,154.45053868763398,-10.271697439601283,0,0,5.3,154.45053868763398,20260302-135704,0.0,0.0
126.45346931828527,12.834888761993263,153.84851742424866,-9.852322966190398,0,0,5.3,153.84851742424866,20260302-135704,0.0,0.0
