dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
536.4932432006949,2.9080575903005803,-175.72415888737106,-184.48508206649453,0,0,1.0,-175.72415888737106,20260414-133804,0.0,0.0
472.8615312940753,2.5652026628680322,-4.8525268879547525,184.33690957009654,0,0,1.0,-4.852526887954753,20260414-133804,0.0,0.0
479.00637898791183,2.598298857516734,-4.790130722363244,184.35384274683148,0,0,1.0,-4.7901307223632354,20260414-133804,0.0,0.0
485.15178037393605,2.631401101204616,-4.729315226449756,184.37013656026852,0,0,1.0,-4.729315226449755,20260414-133804,0.0,0.0
491.2977146745589,2.6645091653941204,-4.670021219285701,184.38582274566457,0,0,1.0,-4.670021219285702,20260414-133804,0.0,0.0
497.4441621372637,2.6976228329169496,-4.612192431493895,184.40093109657417,0,0,1.0,-4.612192431493885,20260414-133804,0.0,0.0
499.6038430596785,2.7092586562466074,-4.592212010919781,-184.40610751866234,0,0,1.0,-4.592212010919781,20260414-133804,0.0,0.0
493.45721980509893,2.6761430695351396,-4.649538836255402,-184.3911954568315,0,0,1.0,-4.649538836255402,20260414-133804,0.0,0.0
487.3111030041395,2.6430330124221677,-4.708311768609406,-184.3757155940896,0,0,1.0,-4.708311768609404,20260414-133804,0.0,0.0
481.16551206419604,2.609928698249866,-4.768586096954266,-184.35963878509406,0,0,1.0,-4.768586096954253,20260414-133804,0.0,0.0
475.020467395295,2.5768303514782396,-4.830419958289951,-184.34293399361428,0,0,1.0,-4.830419958289947,20260414-133804,0.0,0.0
468.87599047556756,2.543738208418908,-4.893874522958612,-184.3255681436665,0,0,1.0,-4.8938745229586065,20260414-133804,0.0,0.0
462.732103921913,2.51065251802779,-4.959014194581584,-184.3075059568204,0,0,1.0,-4.959014194581582,20260414-133804,0.0,0.0
456.5888315663352,2.477573542762257,-5.02590682597949,-184.28870977419402,0,0,1.0,-5.02590682597948,20260414-133804,0.0,0.0
450.44619853849133,2.4445015595089896,-5.094623952581657,-184.2691393614694,0,0,1.0,-5.0946239525816575,20260414-133804,0.0,0.0
444.3042313550482,2.4114368605894043,-174.83475895500425,-184.24875169505836,0,0,1.0,-174.83475895500425,20260414-133804,0.0,0.0
438.1629580165101,2.3783797548503443,-174.76216221740776,-184.22750072730955,0,0,1.0,-174.76216221740776,20260414-133804,0.0,0.0
432.0224081122544,2.3453305688485866,-174.68750164983368,-184.20533712838227,0,0,1.2,-174.68750164983368,20260414-133804,0.0,0.0
425.8826129345975,2.3122896481387056,-174.6106882400266,-184.18220800210509,0,0,1.2,-174.6106882400266,20260414-133804,0.0,0.0
419.7436056028068,2.2792573586749905,-174.53162779830146,-184.1580565727856,0,0,1.1,-174.53162779830146,20260414-133804,0.0,0.0
413.6054211980842,2.2462340883393526,-174.45022057678128,-184.13282183953672,0,0,1.1,-174.45022057678128,20260414-133804,0.0,0.0
407.46809691066636,2.213220248608659,-174.36636085464545,-184.10643819422,0,0,1.1,-174.36636085464545,20260414-133804,0.0,0.0
401.3316722003277,2.180216276376545,-174.27993648580758,-184.07883499857596,0,0,1.0,-174.27993648580758,20260414-133804,0.0,0.0
395.19618897172825,2.147222635946673,-174.1908284050062,-184.04993611549423,0,0,1.0,-174.1908284050062,20260414-133804,0.0,0.0
389.061691766229,2.1142398212165667,-174.09891008779562,-184.0196593886671,0,0,1.0,-174.09891008779562,20260414-133804,0.0,0.0
382.9282279720025,2.081268358073611,-174.00404695935748,-183.9879160640461,0,0,1.0,-174.00404695935748,20260414-133804,0.0,0.0
376.79584805450185,2.048308807027669,-173.9060957464058,-183.95461014556483,0,0,1.0,-173.9060957464058,20260414-133804,0.0,0.0
370.66460580961893,2.015361766108036,-173.8049037657193,-183.91963767647906,0,0,1.0,-173.8049037657193,20260414-133804,0.0,0.0
364.53455864217403,1.9824278740562107,-173.70030814198202,-183.88288593637776,0,0,1.0,-173.70030814198202,20260414-133804,0.0,0.0
358.4057678727347,1.9495078138503514,-173.5921349466387,-183.8442325424025,0,0,1.0,-173.5921349466387,20260414-133804,0.0,0.0
352.278299076171,1.9166023166023178,-173.48019824834302,-183.80354444143478,0,0,1.0,-173.48019824834302,20260414-133804,0.0,0.0
346.1522224558313,1.8837121658740679,-173.36429906427884,-183.76067677792588,0,0,1.0,-173.36429906427884,20260414-133804,0.0,0.0
340.02761325777345,1.8508382024670293,-173.24422420012954,-183.71547161958404,0,0,1.0,-173.24422420012954,20260414-133804,0.0,0.0
333.9045522301248,1.8179813297460365,-173.11974496472627,-183.66775652023318,0,0,1.0,-173.11974496472627,20260414-133804,0.0,0.0
327.78312613339017,1.7851425195687507,-172.99061574337875,-183.61734289572297,0,0,1.0,-172.99061574337875,20260414-133804,0.0,0.0
321.6634283083971,1.7523228189024553,-172.85657241152848,-183.5640241846915,0,0,1.0,-172.85657241152848,20260414-133804,0.0,0.0
315.54555930958713,1.719523357223039,-172.7173305676045,-183.50757376112674,0,0,1.0,-172.7173305676045,20260414-133804,0.0,0.0
309.42962761255524,1.6867453548061928,-172.5725835607287,-183.44774255987724,0,0,1.0,-172.5725835607287,20260414-133804,0.0,0.0
303.3157504061479,1.6539901320389139,-172.42200028511996,-183.38425636931896,0,0,1.0,-172.42200028511996,20260414-133804,0.0,0.0
