dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
500.0,500000000.0,0.0,0.0,0,0,0.1,0.0,20260331-142345,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-142345,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-142345,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-142345,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-142345,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-142345,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-142345,0.0,0.0
514.1984052872976,514198405.28729767,-13.495733280795804,0.0,0,0,0.2,-13.495733280795811,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.6,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.6,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.6,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.6,59.99999999999999,20260331-142345,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.5,59.99999999999999,20260331-142345,0.0,0.0
280.0,3.111111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
277.0,3.077777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
274.0,3.0444444444444443,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
271.0,3.011111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
268.0,2.977777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
265.0,2.9444444444444446,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
262.0,2.911111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
259.0,2.8777777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
256.0,2.8444444444444446,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
253.0,2.811111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
250.0,2.7777777777777777,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
247.0,2.7444444444444445,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
244.0,2.7111111111111112,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
241.0,2.6777777777777776,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
238.0,2.6444444444444444,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
235.0,2.611111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
232.0,2.577777777777778,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
229.0,2.5444444444444443,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
226.0,2.511111111111111,-90.0,-90.0,0,0,0.3,-90.0,20260331-142345,0.0,0.0
83.86894538504703,1.6254253035098798,-129.19327309446842,51.59815415937214,0,0,1.5,50.806726905531576,20260331-142345,0.0,0.0
85.61695326925808,1.607373510832271,-127.72608338947961,53.265126426605754,0,0,1.5,52.27391661052039,20260331-142345,0.0,0.0
87.41883690231218,1.5943154960693577,-126.31848535552597,54.831579519759735,0,0,1.5,53.681514644474035,20260331-142345,0.0,0.0
89.27133400329699,3.1198347542455043,-124.96851916492128,28.614122553066508,0,0,1.7,55.03148083507873,20260331-142345,0.0,0.0
90.2429346810917,3.0409225642905104,-123.83061262587009,29.67616990344068,0,0,1.7,56.16938737412991,20260331-142345,0.0,0.0
91.24936363076199,2.9719175149665635,-122.71737583985785,30.703868183161408,0,0,1.7,57.28262416014215,20260331-142345,0.0,0.0
92.28948143866639,2.9115633921793562,-121.628828415697,31.697568971557267,0,0,1.7,58.37117158430299,20260331-142345,0.0,0.0
93.36216216140531,2.858807751270236,-120.56491783343229,32.65772667641687,0,0,1.7,59.43508216656771,20260331-142345,0.0,0.0
94.4662965333288,2.8127622106149412,-119.5255259819815,33.58488541151016,0,0,1.7,60.474474018018505,20260331-142345,0.0,0.0
95.60079474580088,2.7726716815577377,-118.51047558973517,34.4796664465122,0,0,1.7,61.48952441026483,20260331-142345,0.0,0.0
96.7645888193112,2.7378902730961663,-117.51953647599711,35.34275634424317,0,0,1.7,62.48046352400288,20260331-142345,0.0,0.0
97.95663459280159,2.707862241028987,-116.55243156523962,36.17489586751581,0,0,1.7,63.447568434760385,20260331-142345,0.0,0.0
99.17591335682579,2.6821067910139083,-115.60884261921225,36.97686970895541,0,0,1.7,64.39115738078775,20260331-142345,0.0,0.0
100.42143315851078,2.6602058556332273,-114.6884156537881,37.74949707213796,0,0,1.7,65.3115843462119,20260331-142345,0.0,0.0
101.69222980687147,2.641794187906691,-113.79076601794782,38.49362311128806,0,0,1.7,66.20923398205218,20260331-142345,0.0,0.0
102.98736760697179,2.6265512747614093,-112.91548312145326,39.21011121944572,0,0,1.7,67.08451687854674,20260331-142345,0.0,0.0
104.30593985085028,2.614194691971554,-112.06213480556433,39.89983614119635,0,0,1.7,67.93786519443567,20260331-142345,0.0,0.0
105.64706909214532,2.604474609441828,-111.23027135766644,40.56367787543409,0,0,1.7,68.76972864233356,20260331-142345,0.0,0.0
107.00990723006691,2.597169221021011,-110.41942917598733,41.20251632583213,0,0,1.7,69.58057082401267,20260331-142345,0.0,0.0
108.39363542685615,2.592080922310017,-109.62913409480078,41.81722665134144,0,0,1.7,70.37086590519922,20260331-142345,0.0,0.0
109.7974638812234,2.5890330974302276,-108.85890438375579,42.40867526576004,0,0,1.7,71.14109561624421,20260331-142345,0.0,0.0
111.2206314785282,2.5878674044889167,-108.10825343735694,42.977716433850055,0,0,1.7,71.89174656264306,20260331-142345,0.0,0.0
112.66240533670616,2.588441471720544,-107.37669217227052,43.525189411302065,0,0,1.7,72.62330782772948,20260331-142345,0.0,0.0
491.09171687187444,3.2812391072131333,-176.17886990413797,-149.66654389566116,0,0,1.2,-176.17886990413797,20260331-142345,0.0,0.0
486.1029462780135,3.2480560052256395,-176.1395953173964,-149.65965657487004,0,0,1.2,-176.1395953173964,20260331-142345,0.0,0.0
481.11440882618064,3.214876033057851,-176.09950625761812,-149.652553902231,0,0,1.2,-176.09950625761812,20260331-142345,0.0,0.0
476.1261118445042,3.1816992895461795,-176.05857716413993,-149.6452268160189,0,0,1.2,-176.05857716413993,20260331-142345,0.0,0.0
471.1380629711054,3.148525877732841,-176.01678139718354,-149.63766577340562,0,0,1.2,-176.01678139718354,20260331-142345,0.0,0.0
466.15027017064494,3.1153559050919757,-175.97409118039664,-149.6298607195195,0,0,1.2,-175.97409118039664,20260331-142345,0.0,0.0
461.1627417519387,3.0821894837705117,-175.93047753968978,-149.621801054161,0,0,1.2,-175.93047753968978,20260331-142345,0.0,0.0
456.1754863867252,3.049026730844913,-175.88591023808732,-149.61347559596987,0,0,1.2,-175.88591023808732,20260331-142345,0.0,0.0
451.1885131296732,3.015867768595041,-175.84035770628736,-149.60487254381908,0,0,1.2,-175.84035770628736,20260331-142345,0.0,0.0
446.2018314397256,2.982712724796484,-175.79378696859698,-149.59597943518708,0,0,1.2,-175.79378696859698,20260331-142345,0.0,0.0
441.2154512028849,2.9495617330328074,-175.74616356388083,-149.5867831012362,0,0,1.2,-175.74616356388083,20260331-142345,0.0,0.0
