dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
197.99999999999994,2.6399999999999992,36.0,-75.0,0,0,2.6,36.00000000000001,20260414-133949,0.0,0.0
195.49999999999994,2.606666666666666,72.0,-75.0,0,0,2.6,72.00000000000001,20260414-133949,0.0,0.0
192.99999999999997,2.573333333333333,72.00000000000003,-75.0,0,0,2.6,72.00000000000003,20260414-133949,0.0,0.0
190.49999999999994,2.539999999999999,-36.00000000000003,-75.0,0,0,2.6,-36.00000000000003,20260414-133949,0.0,0.0
187.99999999999994,2.506666666666666,-144.0,-75.0,0,0,2.6,-144.0,20260414-133949,0.0,0.0
185.49999999999994,2.4733333333333327,-144.0,-75.0,0,0,2.6,-144.0,20260414-133949,0.0,0.0
182.99999999999991,2.439999999999999,-36.00000000000003,-75.0,0,0,2.8,-36.00000000000003,20260414-133949,0.0,0.0
180.49999999999991,2.4066666666666654,-144.0,-75.0,0,0,2.8,-144.0,20260414-133949,0.0,0.0
177.99999999999991,2.373333333333332,-144.0,-75.0,0,0,2.8,-144.0,20260414-133949,0.0,0.0
175.4999999999999,2.339999999999998,-36.00000000000003,-75.00000000000001,0,0,2.8,-36.00000000000003,20260414-133949,0.0,0.0
172.9999999999999,2.306666666666665,-144.0,-75.00000000000001,0,0,2.8,-144.0,20260414-133949,0.0,0.0
170.4999999999999,2.2733333333333317,-144.0,-75.0,0,0,2.8,-144.0,20260414-133949,0.0,0.0
167.99999999999986,2.239999999999998,-36.00000000000003,-75.0,0,0,2.8,-36.000000000000036,20260414-133949,0.0,0.0
165.49999999999986,2.2066666666666648,-144.0,-75.0,0,0,2.8,-144.0,20260414-133949,0.0,0.0
162.99999999999986,2.1733333333333316,-144.0,-75.0,0,0,2.8,-144.0,20260414-133949,0.0,0.0
160.49999999999983,2.1399999999999975,-36.00000000000006,-75.00000000000001,0,0,2.8,-36.00000000000004,20260414-133949,0.0,0.0
157.99999999999983,2.1066666666666642,-144.0,-75.0,0,0,2.8,-144.0,20260414-133949,0.0,0.0
