dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
219.99999999999994,2.3157894736842097,60.0,-95.00000000000001,0,0,5.4,59.99999999999999,20260302-163548,0.0,0.0
216.83333333333323,2.282456140350876,60.0,-95.0,0,0,5.4,59.99999999999999,20260302-163548,0.0,0.0
213.66666666666652,2.249122807017542,60.0,-95.00000000000001,0,0,5.4,59.99999999999999,20260302-163548,0.0,0.0
210.4999999999998,2.2157894736842083,60.0,-95.0,0,0,5.4,60.00000000000001,20260302-163548,0.0,0.0
207.3333333333331,2.1824561403508747,60.0,-95.0,0,0,5.4,60.00000000000001,20260302-163548,0.0,0.0
204.16666666666637,2.1491228070175405,60.0,-95.0,0,0,5.4,60.00000000000001,20260302-163548,0.0,0.0
200.99999999999963,2.1157894736842064,60.00000000000003,-95.00000000000001,0,0,5.4,60.00000000000002,20260302-163548,0.0,0.0
197.83333333333292,2.082456140350873,60.00000000000003,-95.0,0,0,5.4,60.00000000000002,20260302-163548,0.0,0.0
194.6666666666662,2.0491228070175387,60.00000000000003,-95.00000000000001,0,0,5.4,60.000000000000036,20260302-163548,0.0,0.0
191.4999999999995,2.015789473684205,60.00000000000003,-95.0,0,0,5.4,60.000000000000036,20260302-163548,0.0,0.0
188.33333333333277,1.9824561403508714,60.00000000000003,-95.0,0,0,5.4,60.000000000000036,20260302-163548,0.0,0.0
185.16666666666606,2.0620242680487975,60.00000000000006,-89.79849051043473,0,0,5.6,60.00000000000005,20260302-163548,0.0,0.0
181.99999999999946,1.915789473684205,119.99999999999994,-95.0,0,0,5.6,119.99999999999994,20260302-163548,0.0,0.0
178.83333333333275,1.882456140350871,119.99999999999994,-95.0,0,0,5.6,119.99999999999994,20260302-163548,0.0,0.0
175.666666666666,1.849122807017537,119.99999999999989,-95.0,0,0,5.6,119.99999999999991,20260302-163548,0.0,0.0
172.4999999999993,1.8157894736842028,119.99999999999989,-95.00000000000001,0,0,5.6,119.99999999999991,20260302-163548,0.0,0.0
169.33333333333258,1.7824561403508692,119.99999999999989,-95.0,0,0,5.6,119.99999999999991,20260302-163548,0.0,0.0
166.16666666666586,1.749122807017535,119.99999999999989,-95.00000000000001,0,0,5.6,119.99999999999991,20260302-163548,0.0,0.0
162.99999999999915,1.7157894736842016,119.99999999999989,-95.0,0,0,5.8,119.99999999999989,20260302-163548,0.0,0.0
