dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,thrust,turn_rate
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,2.8,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
119.99999999999999,119999999.99999999,-36.0,0.0,0,0,3.0,144.0,20260302-134943,0.0,0.0
113.47156182530411,0.48101268896600186,98.75113509182182,-235.90138977253534,0,0,3.0,-81.24886490817818,20260302-134943,0.0,0.0
105.61844252208284,0.44893797873716057,99.54977770390656,-235.26288156591716,0,0,3.0,-80.45022229609346,20260302-134943,0.0,0.0
97.78913773271152,0.4170740628132878,100.47650886708146,-234.46468253886346,0,0,3.0,-79.52349113291854,20260302-134943,0.0,0.0
89.98986340818576,0.3854787367706921,101.56420374437658,-233.4496168636082,0,0,3.0,-78.43579625562343,20260302-134943,0.0,0.0
82.22916498384643,0.35423304994305926,102.8577519806023,-232.13295596518805,0,0,3.0,-77.14224801939767,20260302-134943,0.0,0.0
74.51909575174233,0.32345430837938394,104.41991214289413,-230.3852316115631,0,0,3.0,-75.58008785710588,20260302-134943,0.0,0.0
66.87716867043676,0.29331890158872653,106.34079601801346,-228.00156521862255,0,0,3.0,-73.65920398198652,20260302-134943,0.0,0.0
59.32972060519714,0.26410485933776706,108.7537186992397,-224.64456259519105,0,0,3.0,-71.24628130076032,20260302-134943,0.0,0.0
51.91797188650053,0.23627738268114268,111.86248657803446,-219.73314287370474,0,0,3.0,-68.13751342196554,20260302-134943,0.0,0.0
44.70946054834664,0.21067822271255157,115.98938371712609,-212.21681089149888,0,0,3.0,-64.01061628287388,20260302-134943,0.0,0.0
37.82057535576198,0.1890033276344939,121.65890783438795,-200.10534115516583,0,0,3.0,-58.34109216561203,20260302-134943,0.0,0.0
31.461976701370435,0.17525471037772794,129.72917759959006,-179.52143273958328,0,0,3.0,-50.27082240040995,20260302-134943,0.0,0.0
44.122127840452755,0.21845352575260932,-79.04793902737968,-201.97489460719194,0,0,2.9,100.95206097262032,20260302-134943,0.0,0.0
37.63851782161315,0.20262396291527018,-72.45526469434284,-185.75551124400909,0,0,2.9,107.54473530565716,20260302-134943,0.0,0.0
31.852062452006532,0.20004761025433396,-63.30423957515396,-159.22240916305307,0,0,2.9,116.69576042484604,20260302-134943,0.0,0.0
27.211206167407525,0.23494689706016655,-50.59636168294091,-115.81853817988123,0,0,2.9,129.4036383170591,20260302-134943,0.0,0.0
24.059566637973923,0.10895898366006834,92.27876091485416,-220.8130603809161,0,0,2.9,-87.72123908514581,20260302-134943,0.0,0.0
16.990732103781404,0.08509087879794427,81.64837482702558,-199.67747828915225,0,0,2.9,-98.35162517297441,20260302-134943,0.0,0.0
11.24754231100413,0.08590349854198188,58.40706318913499,-130.93229614516045,0,0,2.9,-121.59293681086501,20260302-134943,0.0,0.0
9.608820877359921,0.20639958122523766,14.15975819543155,46.55445917244427,0,0,2.9,-165.84024180456842,20260302-134943,0.0,0.0
13.643741029078036,0.07863348044304044,-20.95474848454313,173.51058292480292,0,0,2.9,159.04525151545687,20260302-134943,0.0,0.0
20.19836379224581,0.09515795861540992,-36.83582765202107,212.26142391178703,0,0,2.9,143.16417234797893,20260302-134943,0.0,0.0
27.528097110030426,0.12208078323429104,-44.630583611769595,225.49082976638465,0,0,2.9,135.3694163882304,20260302-134943,0.0,0.0
35.151363574043955,0.15203244302856897,-49.100265741751855,231.20962127431272,0,0,2.9,130.89973425824815,20260302-134943,0.0,0.0
42.91200987753874,0.18327654787233838,-51.96585844250632,234.1380300737069,0,0,2.9,128.03414155749368,20260302-134943,0.0,0.0
50.74704742490287,0.21519103074369905,-53.95036082581454,235.8232462083635,0,0,2.9,126.04963917418546,20260302-134943,0.0,0.0
58.6266582107551,0.24749784132793343,-55.40279018138932,236.87745273331524,0,0,2.9,124.59720981861068,20260302-134943,0.0,0.0
58.73244302729436,0.3173830630550335,38.23507421559498,-185.05222825047312,0,0,2.9,-141.76492578440505,20260302-134943,0.0,0.0
52.810307394498196,0.3116619457236669,43.770546692396806,-169.44740324929538,0,0,2.9,-136.2294533076032,20260302-134943,0.0,0.0
47.50112914708874,0.32102653113162394,50.62050738656444,-147.96636583165403,0,0,2.9,-129.37949261343556,20260302-134943,0.0,0.0
43.032382845891995,0.3624862088118128,59.037159556841516,-118.71453809773091,0,0,2.9,-120.96284044315851,20260302-134943,0.0,0.0
39.68897424401939,0.4940192458915238,69.12636809232777,-80.3389231777708,0,0,2.9,-110.87363190767222,20260302-134943,0.0,0.0
37.770932999986215,1.1246080193294776,80.63899338591762,-33.585864897625655,0,0,2.9,-99.3610066140824,20260302-134943,0.0,0.0
37.49762769611512,2.158437440290295,92.83446003121577,17.372580273196125,0,0,2.9,-87.16553996878424,20260302-134943,0.0,0.0
37.001683247783,0.16702766449800335,116.44587479696361,-221.53026780917074,0,0,2.9,-63.554125203036364,20260302-134943,0.0,0.0
29.776809374934157,0.14125528018035566,110.51348250112693,-210.80138977399594,0,0,2.9,-69.48651749887308,20260302-134943,0.0,0.0
23.069291058311027,0.12214667649257004,100.97124208180475,-188.86548304664097,0,0,2.9,-79.02875791819525,20260302-134943,0.0,0.0
17.48502225663358,0.12545215702170645,84.57296868524003,-139.37601928684433,0,0,2.9,-95.42703131475996,20260302-134943,0.0,0.0
14.396520992825833,0.4008949776262698,57.6762507577796,-35.910953731744776,0,0,2.9,-122.3237492422204,20260302-134943,0.0,0.0
15.388100275172972,0.16877577674285504,26.74364226299997,91.17481532091016,0,0,2.9,-153.25635773700003,20260302-134943,0.0,0.0
19.857679709892658,0.11866584080053424,4.863652630363617,167.34116217380105,0,0,2.9,-175.13634736963638,20260302-134943,0.0,0.0
26.074149206495445,0.1296700978682837,-7.841491956848955,201.08066265964453,0,0,2.9,172.15850804315104,20260302-134943,0.0,0.0
28.697494000607442,0.12134313233384675,-23.153316494642922,-236.49870782676945,0,0,2.9,156.84668350535708,20260302-134943,0.0,0.0
20.858686727138192,0.08939633068147808,-19.410760268148834,-233.3282201644086,0,0,2.9,160.58923973185117,20260302-134943,0.0,0.0
13.214517094728896,0.05925625646148328,-11.261514861394573,-223.00627619495953,0,0,2.9,168.73848513860543,20260302-134943,0.0,0.0
6.493235873805425,0.04105685144831343,15.826612070719875,-158.1523094136864,0,0,3.1,-164.17338792928015,20260302-134943,0.0,0.0
6.140094639243389,0.04221432871709203,94.35180540661781,145.45048626480576,0,0,3.1,-85.64819459338221,20260302-134943,0.0,0.0
12.698008199905109,0.057317753678373204,124.42710479850433,221.53708728987135,0,0,3.1,-55.57289520149568,20260302-134943,0.0,0.0
20.31694027925587,0.08721130511788243,133.13816279310277,232.96223180921,0,0,3.1,-46.86183720689725,20260302-134943,0.0,0.0
28.148120938649566,0.11909021716731362,137.05577218132765,236.35964068403183,0,0,3.1,-42.944227818672346,20260302-134943,0.0,0.0
36.053506936813164,0.1516205844571489,139.26225637331788,237.78767946249823,0,0,3.1,-40.7377436266821,20260302-134943,0.0,0.0
43.99311323956089,0.1844448015680285,140.67382537924829,238.51641719126997,0,0,3.1,-39.32617462075171,20260302-134943,0.0,0.0
51.951252752699055,0.2174265143474642,141.65338489390973,238.93706298247037,0,0,3.1,-38.346615106090255,20260302-134943,0.0,0.0
59.92054165843976,0.25050243039308034,142.37255237289435,239.20143834299083,0,0,3.1,-37.627447627105624,20260302-134943,0.0,0.0
67.89705415337846,0.2836391645974687,142.9228154915536,239.37827573895063,0,0,3.1,-37.077184508446436,20260302-134943,0.0,0.0
75.87851219398547,0.31681744050340094,143.35735054488777,239.50232055855187,0,0,3.1,-36.642649455112235,20260302-134943,0.0,0.0
83.86350375961403,0.35002534952325104,143.70915498043917,239.5926577141901,0,0,3.3,-36.290845019560805,20260302-134943,0.0,0.0
91.85110730364,0.3832551377789565,143.99978124147094,239.66047222729054,0,0,3.3,-36.00021875852909,20260302-134943,0.0,0.0
99.84069592591382,0.41650153957133285,144.2438991889104,239.7126695586066,0,0,3.3,-35.75610081108963,20260302-134943,0.0,0.0
107.83182838585637,0.4497608534469306,144.45183858400986,239.75369923692114,0,0,3.3,-35.54816141599015,20260302-134943,0.0,0.0
115.82418513895436,0.4830304015032622,144.6310826873181,239.78653264575547,0,0,3.3,-35.36891731268189,20260302-134943,0.0,0.0
118.03111106221895,32.012407559509356,-143.63266484581143,-3.6870426206715448,0,0,3.3,36.36733515418857,20260302-134943,0.0,0.0
117.90821944595734,31.984182603671616,-143.60929925796464,-3.686454048459006,0,0,3.3,36.39070074203537,20260302-134943,0.0,0.0
117.78534747946694,31.95596994406943,-143.58588491693226,-3.6858636331683683,0,0,3.3,36.414115083067735,20260302-134943,0.0,0.0
117.662495224307,31.927769625153193,-143.5624216778119,-3.6852713673933133,0,0,3.3,36.4375783221881,20260302-134943,0.0,0.0
117.53966274228428,31.89958169158779,-143.5389093951608,-3.6846772436918993,0,0,3.3,36.46109060483919,20260302-134943,0.0,0.0
117.41685009545418,31.871406188253943,-143.51534792299373,-3.6840812545863635,0,0,3.3,36.48465207700628,20260302-134943,0.0,0.0
117.29405734612199,31.843243160249465,-143.49173711478042,-3.683483392562929,0,0,3.2,36.50826288521958,20260302-134943,0.0,0.0
117.17128455684401,31.815092652890588,-143.46807682344345,-3.682883650071606,0,0,3.2,36.531923176556546,20260302-134943,0.0,0.0
117.04853179042887,31.78695471171328,-143.4443669013557,-3.6822820195259935,0,0,3.2,36.55563309864429,20260302-134943,0.0,0.0
116.92579910993864,31.75882938247461,-143.4206072003381,-3.6816784933030777,0,0,3.2,36.5793927996619,20260302-134943,0.0,0.0
116.80308657869013,31.730716711154063,-143.39679757165715,-3.6810730637430327,0,0,3.2,36.60320242834284,20260302-134943,0.0,0.0
116.68039426025608,31.702616743954877,-143.37293786602265,-3.6804657231490188,0,0,3.2,36.62706213397734,20260302-134943,0.0,0.0
116.55772221846644,31.674529527305477,-143.3490279335852,-3.679856463786974,0,0,3.2,36.6509720664148,20260302-134943,0.0,0.0
116.43507051740954,31.646455107860753,-143.3250676239338,-3.679245277885418,0,0,3.2,36.67493237606621,20260302-134943,0.0,0.0
116.31243922143345,31.61839353250352,-143.30105678609345,-3.6786321576352368,0,0,3.2,36.69894321390655,20260302-134943,0.0,0.0
116.18982839514709,31.59034484834586,-143.27699526852274,-3.678017095189483,0,0,3.2,36.72300473147727,20260302-134943,0.0,0.0
116.06723810342164,31.562309102730556,-143.2528829191113,-3.677400082663163,0,0,3.2,36.747117080888685,20260302-134943,0.0,0.0
115.94466841139175,31.5342863432325,-143.22871958517754,-3.6767811121330283,0,0,3.2,36.77128041482246,20260302-134943,0.0,0.0
115.82211938445677,31.506276617660095,-143.2045051134659,-3.676160175637366,0,0,3.2,36.79549488653411,20260302-134943,0.0,0.0
115.69959108828215,31.47827997405675,-143.1802393501446,-3.6755372651757825,0,0,3.2,36.81976064985539,20260302-134943,0.0,0.0
115.5770835888006,31.450296460702234,-143.1559221408031,-3.6749123727089965,0,0,3.2,36.844077859196894,20260302-134943,0.0,0.0
115.45459695221352,31.42232612611421,-143.13155333044952,-3.674285490158619,0,0,3.2,36.86844666955049,20260302-134943,0.0,0.0
115.33213124499221,31.394369019049673,-143.10713276350816,-3.673656609406937,0,0,3.2,36.892867236491846,20260302-134943,0.0,0.0
115.2096865338792,31.3664251885064,-143.082660283817,-3.6730257222967024,0,0,3.2,36.91733971618298,20260302-134943,0.0,0.0
115.08726288588964,31.338494683724505,-143.05813573462524,-3.6723928206309044,0,0,3.2,36.94186426537477,20260302-134943,0.0,0.0
114.96486036831256,31.310577554187876,-143.03355895859048,-3.671757896172557,0,0,3.2,36.966441041409524,20260302-134943,0.0,0.0
114.84247904871219,31.282673849625713,-143.00892979777646,-3.6711209406444727,0,0,3.2,36.99107020222353,20260302-134943,0.0,0.0
114.72011899492938,31.25478362001404,-142.98424809365036,-3.6704819457290436,0,0,3.2,37.01575190634963,20260302-134943,0.0,0.0
114.59778027508291,31.226906915577267,-142.9595136870802,-3.669840903068015,0,0,3.2,37.040486312919796,20260302-134943,0.0,0.0
114.47546295757084,31.199043786789694,-142.93472641833225,-3.6691978042622595,0,0,3.2,37.065273581667746,20260302-134943,0.0,0.0
114.35316711107187,31.171194284377087,-142.90988612706846,-3.6685526408715545,0,0,3.2,37.090113872931546,20260302-134943,0.0,0.0
114.23089280454674,31.143358459318247,-142.88499265234378,-3.6679054044143493,0,0,3.2,37.11500734765621,20260302-134943,0.0,0.0
114.10864010723962,31.115536362846584,-142.86004583260365,-3.6672560863675394,0,0,3.2,37.13995416739637,20260302-134943,0.0,0.0
113.98640908867945,31.08772804645172,-142.83504550568114,-3.666604678166232,0,0,3.2,37.164954494318856,20260302-134943,0.0,0.0
113.86419981868137,31.059933561881078,-142.80999150879455,-3.6659511712035173,0,0,3.2,37.190008491205454,20260302-134943,0.0,0.0
113.74201236734815,31.032152961141502,-142.78488367854453,-3.6652955568302343,0,0,3.2,37.215116321455454,20260302-134943,0.0,0.0
113.61984680507155,31.004386296500908,-142.75972185091157,-3.6646378263547326,0,0,3.2,37.240278149088425,20260302-134943,0.0,0.0
113.49770320253374,30.976633620489874,-142.73450586125315,-3.663977971042641,0,0,3.2,37.26549413874685,20260302-134943,0.0,0.0
113.3755816307088,30.94889498590333,-142.70923554430112,-3.6633159821166266,0,0,3.2,37.290764455698884,20260302-134943,0.0,0.0
113.25348216086405,30.92117044580221,-142.683910734159,-3.662651850756157,0,0,3.2,37.31608926584099,20260302-134943,0.0,0.0
113.13140486456163,30.893460053515163,-142.65853126429926,-3.661985568097257,0,0,3.2,37.34146873570075,20260302-134943,0.0,0.0
113.0093498136598,30.86576386264017,-142.63309696756042,-3.6613171252322703,0,0,3.2,37.36690303243957,20260302-134943,0.0,0.0
112.8873170803145,30.838081927046325,-142.6076076761446,-3.660646513209613,0,0,3.2,37.39239232385542,20260302-134943,0.0,0.0
112.7653067369808,30.810414300875497,-142.58206322161436,-3.65997372303353,0,0,3.2,37.41793677838563,20260302-134943,0.0,0.0
112.64331885641435,30.782761038544084,-142.55646343489036,-3.6592987456638486,0,0,3.1,37.44353656510965,20260302-134943,0.0,0.0
112.5213535116729,30.755122194744757,-142.53080814624815,-3.658621572015729,0,0,3.1,37.46919185375184,20260302-134943,0.0,0.0
