dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,thrust,turn_rate
86.33217136721672,0.9376526327459458,-2.9439842549277273,-92.07265926869974,0,0,1.5,106.25080915385401,60.0,-21.1100152488853
83.27892527071936,0.9139162790945629,-2.790854793821552,-91.1231446202333,0,0,1.5,105.70027143999734,-60.0,-20.40977578820505
80.32385978616466,0.9320262195540939,-2.6574863700191145,-86.1819743918725,0,0,1.5,105.15331400419292,-60.0,-19.155763006734425
77.53346548372159,0.9543416929097163,-2.5615437798836354,-81.24287774468688,0,0,1.5,104.61073116077058,-68.22078418116311,-18.07423566557156
74.91221851930305,0.9852573222027313,-2.49789391854182,-76.03315076291182,0,0,1.5,104.0719064999267,-86.53196854926969,-17.09613322779249
72.47472791420078,1.0321456253196568,-2.4632360718419477,-70.21754114566467,0,0,1.5,103.53669323903345,-101.41042096370931,-16.159190729941837
70.23927459805537,1.099017579198911,-2.456021679044227,-63.910965509081066,0,0,1.5,103.00526794083314,-113.85906429293216,-15.274025780150115
68.2208646582522,1.192776700922497,-2.4741692303500997,-57.19500104712808,0,0,1.5,102.47798619685558,-124.53737614765478,-14.442471051511532
66.43215023654594,1.325215751736325,-2.51532374845209,-50.129309246064395,0,0,1.5,101.95541597703652,-133.87700229275518,-13.661810283987725
64.88403360153475,1.5174278568499007,-2.576997511294536,-42.75922134198231,0,0,1.5,101.43834853806116,-142.16340219231517,-12.926943562258526
63.58606370814904,1.8105060052954591,-2.6566555533092355,-35.120603589366354,0,0,1.5,100.92779237730453,-149.58853066800367,-12.232234428941497
62.546699897331195,2.295884564064889,-2.751752979265234,-27.2429637257509,0,0,1.5,100.42495380371713,-150.0,-11.57168182988816
61.77000424777876,3.190499978487986,-2.8598692852184513,-19.360603248476515,0,0,1.5,99.93111477010096,-150.0,-10.962234251566677
61.25589349562597,5.332184073128497,-2.9780051283117928,-11.487955527327836,0,0,1.5,99.4475711186221,-150.0,-10.390093153260393
61.00403276219116,16.82554157754037,-3.1035664372847407,-3.6256801887210925,0,0,1.5,98.97567337120712,-150.0,-9.831249073677325
61.01406702438369,14.438881806342417,-3.234755243028502,4.22567812679114,0,0,1.5,98.51677626300744,-150.0,-9.235634443379828
61.285626021487815,5.07930436755572,-3.3714981451841197,12.065751840537938,0,0,1.5,98.07217887940583,-150.0,-8.491492183599254
61.81833167333326,3.1073177115013055,-3.5175686470831806,19.894435462624656,0,0,1.5,97.64305863805346,-150.0,-7.3616386179937034
62.6118084422815,2.2593777720522965,-3.6848382463663825,27.71196973643249,0,0,1.5,97.23040108483715,-126.29729609715376,-5.38328707375249
63.65255863877117,1.83273735074447,-3.901304792078207,34.7308677988775,0,0,1.5,96.8344916366669,141.32398153857733,-2.180478166732852
64.77884590900166,1.9722051107029268,-4.213187583314408,32.84589698984879,0,0,1.5,96.44992623987294,84.53825085681419,-3.1780962282089393
65.87367823284934,2.0057042100367006,-4.485011547615613,32.84316695513342,0,0,1.5,96.07216573463143,82.92909663086176,-3.211513800188348
66.9692230622756,2.0362400553318203,-4.747882384091696,32.888667957846685,0,0,1.5,95.70224443814908,83.21651414846444,-3.2666829160456192
68.06603946276536,2.06765156419156,-5.001246152612623,32.91949216278073,0,0,1.5,95.33999123909331,82.97726853481619,-3.3816754439334704
69.1639307073299,2.098854415303828,-5.24328819702211,32.95318160374539,0,0,1.5,94.98522667988603,82.880782627439,-3.542557687941418
70.26291389142098,2.130145559040123,-5.47262641449089,32.98502940009534,0,0,1.5,94.63780320615253,82.74988997156326,-3.7504072302402416
71.36294684658178,2.1614534034363326,-5.687824757203259,33.0161856522686,0,0,1.5,94.2975912890988,82.62654384209672,-4.001304130882538
72.46400227392773,2.1927960972517733,-5.887557948316669,33.04639330795358,0,0,1.5,93.96448129362267,82.50075485371057,-4.291927497004193
73.56604965109797,2.224171008565593,-6.070594171960977,33.07571646594837,0,0,1.5,93.63838082007823,82.37199706547278,-4.61812722320676
74.66906080884198,2.2555744265178053,-6.235824305019378,33.104232753745734,0,0,1.5,93.3192131129129,82.23983640253496,-4.975267869146889
75.77301043130433,2.28700131199372,-6.3822800472233325,33.13203627559283,0,0,1.5,93.00691510840407,82.10320425354011,-5.358271479961755
76.87787705223352,2.3184433804616105,-6.5091506750088115,33.15926440132726,0,0,1.5,92.70143543128653,81.96027360923117,-5.761647315761046
77.98364500634293,2.3498868069883385,-6.615798814710303,33.186128274105386,0,0,1.5,92.40273238105968,81.8104177681094,-6.179637880086156
79.09030630383333,2.381314472218232,-6.701771379494829,33.21287768858158,0,0,1.5,92.11077188693895,81.65207077212997,-6.606351290008865
80.19786250089291,2.412703318708014,-6.766806080896316,33.23983594627719,0,0,1.5,91.8255254758705,81.48238059730608,-7.035831300689142
81.30632790836748,2.44402079014397,-6.810835494227035,33.26744528371134,0,0,1.5,91.54696835251683,81.29874928249585,-7.462226026360053
82.415733445283,2.475224938316198,-6.8339853898369824,33.29626013761291,0,0,1.5,91.27507758936153,81.09823750106729,-7.879915394259164
83.5261305783122,2.5062631876418635,-6.836568698054009,33.32695903214447,0,0,1.5,91.0098304346692,80.87354448529543,-8.283566793313833
84.63759785948565,2.5370611001920995,-6.819077355973377,33.360488579907326,0,0,1.5,90.75120288363935,80.61792486287388,-8.668261869341459
85.75024953454084,2.567523121642779,-6.78216967864131,33.398043745629536,0,0,1.5,90.49916849866004,80.31912301310797,-9.029590812546108
86.86424682618645,2.597518090195305,-6.726654299984148,33.44124807217616,0,0,1.5,90.25369751689902,79.96005683937032,-9.363580990792716
87.97981484384232,2.6268660488021354,-6.653476086293949,33.4923110692917,0,0,1.5,90.01475636422947,79.51500421621299,-9.66676267580362
89.09726683828734,2.655315003244728,-6.563699419517775,33.55431153343868,0,0,1.5,89.78230760847885,78.94415766845279,-9.936013153798406
90.21704091369804,2.682503223680486,-6.458496077476468,33.63166169467531,0,0,1.5,89.5563105120602,78.18603252470432,-10.168550899287515
91.33975641056134,2.707901774640853,-6.33913250772639,33.730823350369,0,0,1.5,89.33672238516738,77.14190908405983,-10.361473373262038
92.46630278496531,2.730717461507374,-6.206971369260316,33.861541550301325,0,0,1.5,89.12350107785802,75.6517632784675,-10.511528459151634
92.8104316928432,5.116802566103638,-55.60760408422067,-18.138364827219988,0,0,1.5,39.372484080925965,60.0,-134.08952081626
92.18054354231978,4.696237278064514,-51.65117875842026,-19.628595849039097,0,0,1.5,38.859258712851044,60.0,-136.59876065543205
91.50300328398527,4.3581877627694965,-47.585936582642034,-20.995654217944452,0,0,1.5,38.37120886678153,60.0,-138.59561814662692
90.78227096069455,4.085883439716328,-43.42738425323324,-22.218517072282737,0,0,1.5,37.90990725796941,64.19866575522587,-139.85106639418652
90.02174419771276,3.849676421183741,-39.19944999007225,-23.38423658215718,0,0,1.5,37.47613930799084,67.02521688152423,-140.0114682874775
89.22397902405959,3.648749041471149,-34.938383813033084,-24.453306601784025,0,0,1.5,37.070156542114105,66.68317175354919,-138.37772543690252
88.3938786392915,3.4905021842542236,-30.703357977610352,-25.324114976360523,0,0,1.5,36.692591529640076,63.11557814229666,-133.80637572164053
87.5400512235608,3.382926020116695,-26.591545705111486,-25.877022052211796,0,0,1.5,36.344191278084274,60.0,-124.82198612859584
86.67334926918267,3.320905392475698,-22.75022904066273,-26.09931299625752,0,0,1.5,36.02477507157982,60.0,-110.65934641103061
85.80328587029385,3.289444401649356,-19.354108373335634,-26.08443110552996,0,0,1.5,35.732250858539246,60.0,-93.04011845710956
84.93725131440092,3.2840284041803094,-16.522077201426015,-25.86373833011995,0,0,1.5,35.4629447485452,60.0,-75.6896019258659
84.0812290421417,3.2987692005094753,-14.249375412622555,-25.48866681220252,0,0,1.5,35.21265980648646,60.0,-61.28429046919645
83.23949760840273,3.328303191075903,-12.441706840983812,-25.00958982090055,0,0,1.5,34.97751869581866,-60.0,-50.27505185447327
82.4802046694852,4.015951997586473,-10.983314981955942,-20.53814505727523,0,0,1.5,34.76007549303076,-60.0,-40.507155869335676
