dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.5,59.99999999999999,20251209-173841,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20251209-173841,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20251209-173841,0.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.4,59.99999999999999,20251209-173841,1.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-173841,1.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-173841,1.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-173841,1.0,0.0
279.99999999999994,279999999.99999994,60.0,0.0,0,0,2.3,59.99999999999999,20251209-173841,1.0,0.0
279.9166666666667,55.983333333333334,-180.0,-5.0,0,0,2.3,180.0,20251209-173841,1.0,0.0
279.6666666666667,27.96666666666667,-180.0,-10.0,0,0,2.3,180.0,20251209-173841,1.0,0.0
279.25,18.616666666666667,-180.0,-15.0,0,0,2.3,180.0,20251209-173841,1.0,0.0
278.6678101754691,14.010308534059732,-173.9934273080877,-19.89019795659848,0,0,2.3,-179.99342730808766,20251209-173841,1.0,0.0
277.92764882156825,11.366780239982656,-167.96893764360289,-24.450868491673447,0,0,2.3,-179.96893764360286,20251209-173841,1.0,0.0
277.043230238723,9.714460463306551,-161.91950416908617,-28.518643035829978,0,0,2.3,-179.91950416908617,20251209-173841,1.0,0.0
275.9663596403793,7.9817829311170145,-171.05704227977876,-34.574525769740404,0,0,2.2,164.94295772022124,20251209-173841,1.0,0.0
274.7443996211411,7.110814340766563,-165.00282620031317,-38.63754367007183,0,0,2.2,164.99717379968683,20251209-173841,1.0,0.0
273.3984650544581,6.511661599530169,-158.91084841066225,-41.985975603244555,0,0,2.2,165.08915158933775,20251209-173841,1.0,0.0
271.9521086786659,5.556040569847947,-168.22095855819575,-48.947106353852355,0,0,2.2,149.77904144180425,20251209-173841,1.0,0.0
270.2615189891165,5.163044681430137,-162.12606397219471,-52.34537674275083,0,0,2.2,149.87393602780529,20251209-173841,1.0,0.0
268.55953364348136,5.395527026230718,-162.00892641641101,-49.774476587340054,0,0,2.2,149.99107358358899,20251209-173841,1.0,0.0
266.9431721551023,5.654625486062119,-161.896225593703,-47.20793142058317,0,0,2.2,150.103774406297,20251209-173841,1.0,0.0
265.4122908380678,5.944863448805619,-161.78815110766985,-44.64564966439922,0,0,2.2,150.21184889233015,20251209-173841,1.0,0.0
263.9667493352003,6.2718527849462875,-161.68488797069946,-42.08752315883016,0,0,2.2,150.31511202930054,20251209-173841,1.0,0.0
262.6064111715875,6.642642194784524,-161.58661589235717,-39.533427132018815,0,0,2.4,150.41338410764283,20251209-173841,1.0,0.0
261.3311443072789,7.066208467554713,-161.49350857080813,-36.98322028103333,0,0,2.4,150.50649142919187,20251209-173841,1.0,0.0
260.118044821191,7.165714810411424,-177.55891356944028,-36.30036244859376,0,0,2.4,134.44108643055972,20251209-173841,1.0,0.0
258.9524416202804,7.698705978857428,-177.54791899198568,-33.635839884186844,0,0,2.4,134.45208100801432,20251209-173841,1.0,0.0
257.87565482915426,8.326257254429583,-177.53767377607787,-30.971377288632773,0,0,2.4,134.46232622392213,20251209-173841,1.0,0.0
256.88768250767777,9.07506782417732,-177.52819797103967,-28.306971086573153,0,0,2.4,134.47180202896033,20251209-173841,1.0,0.0
255.98852283940062,9.982932650854728,-177.51951034780632,-25.642617434415243,0,0,2.4,134.48048965219368,20251209-173841,1.0,0.0
255.17817414027354,11.105174807423628,-177.51162830890075,-22.978312234192938,0,0,2.4,134.48837169109925,20251209-173841,1.0,0.0
254.45663486686524,12.526139320624576,-177.504567803569,-20.314051149654432,0,0,2.4,134.495432196431,20251209-173841,1.0,0.0
253.69624768488436,10.023888355322452,-177.49708365358734,-25.30916533504461,0,0,2.4,134.50291634641266,20251209-173841,1.0,0.0
252.76935825421106,8.34107164196648,-177.4878997410232,-30.30418261635006,0,0,2.4,134.5121002589768,20251209-173841,1.0,0.0
251.6759701562973,7.129816352385423,-177.4769790583317,-35.299081731901,0,0,2.4,134.5230209416683,20251209-173841,1.0,0.0
250.41608770092614,6.214748617697394,-177.46427707261233,-40.29384020261579,0,0,2.4,134.53572292738767,20251209-173841,1.0,0.0
248.98971597102206,5.497865427747432,-177.44974126290086,-45.28843407377422,0,0,2.4,134.55025873709914,20251209-173841,1.0,0.0
247.524510530481,5.807175614454966,-177.43463510400002,-42.62390651909232,0,0,2.4,134.56536489599998,20251209-173841,1.0,0.0
246.14812127406674,6.159945742135815,-177.42028064971262,-39.95946256317523,0,0,2.4,134.57971935028738,20251209-173841,1.0,0.0
244.86054546355743,6.565488508177599,-177.40670619515643,-37.295099238780644,0,0,2.4,134.59329380484357,20251209-173841,1.0,0.0
243.66178046591833,7.035982061395167,-177.39393894800085,-34.6308132027276,0,0,2.4,134.60606105199915,20251209-173841,1.0,0.0
242.4241794233066,6.1179261080803755,-177.38062547823512,-39.62522187103894,0,0,2.4,134.61937452176488,20251209-173841,1.0,0.0
241.0201009895683,5.401682215795148,-177.36535540693305,-44.61945211897091,0,0,2.4,134.63464459306695,20251209-173841,1.0,0.0
239.4495515787227,4.826300692346658,-177.34806246485067,-49.613475587717026,0,0,2.4,134.65193753514933,20251209-173841,1.0,0.0
237.71253858804923,4.353130549525359,-177.32867022541492,-54.60726157499873,0,0,2.4,134.67132977458508,20251209-173841,1.0,0.0
235.8090704830517,3.9564764735740927,-177.30709122760666,-59.600776614762225,0,0,2.4,134.69290877239334,20251209-173841,1.0,0.0
233.73915689743788,3.6185901912679843,-177.28322594388825,-64.59398399450525,0,0,2.4,134.71677405611175,20251209-173841,1.0,0.0
231.50280875041176,3.3268186644987856,-177.25696156949235,-69.586843196724,0,0,2.4,134.74303843050765,20251209-173841,1.0,0.0
229.1000383840729,3.0718981000777754,-177.22817060425754,-74.57930924800938,0,0,2.4,134.77182939574246,20251209-173841,1.0,0.0
226.65848468041872,3.151801927524437,-177.1982889050195,-71.91393681849995,0,0,2.4,134.8017110949805,20251209-173841,1.0,0.0
224.30577432311546,3.239132941580463,-177.16887835287733,-69.24870895038671,0,0,2.4,134.83112164712267,20251209-173841,1.0,0.0
222.04190244747437,3.334782258303609,-177.13998921876905,-66.58362832973276,0,0,2.4,134.86001078123095,20251209-173841,1.0,0.0
219.86686410675608,3.439789510502136,-177.11167261917856,-63.91869718640435,0,0,2.4,134.88832738082144,20251209-173841,1.0,0.0
217.78065428808395,3.5553751345050633,-177.08398035166633,-61.253917251800985,0,0,2.4,134.91601964833367,20251209-173841,1.0,0.0
215.91087727785734,4.239131099001085,-177.0587056620094,-50.932814351680435,0,0,2.4,134.9412943379906,20251209-173841,1.0,0.0
214.385126475341,5.2788189419037295,-177.03775425147734,-40.61232802919854,0,0,2.4,134.96224574852266,20251209-173841,1.0,0.0
213.20338307728716,7.03819197565789,-177.02132035288062,-30.29235119113927,0,0,2.4,134.97867964711938,20251209-173841,1.0,0.0
212.36563205141252,10.632760736867134,-177.00955924154925,-19.972765051984467,0,0,2.4,134.99044075845075,20251209-173841,1.0,0.0
211.87186248563222,21.947805808835376,-177.00258363099945,-9.653441639270401,0,0,2.4,134.99741636900055,20251209-173841,1.0,0.0
211.721698368793,657.2377127930864,-177.00045576269767,0.3221386938814448,0,0,2.4,134.99954423730233,20251209-173841,1.0,0.0
211.81565554505949,39.85021690759579,-177.00178751642602,5.315294921385626,0,0,2.4,134.99821248357398,20251209-173841,1.0,0.0
212.07605174490962,20.57295929813178,-177.00547220978083,10.308485457615625,0,0,2.4,134.99452779021917,20251209-173841,1.0,0.0
212.50288864397407,13.887496398301067,-177.01149253510124,15.301742124661915,0,0,2.4,134.98850746489876,20251209-173841,1.0,0.0
213.09616896675803,10.499884763070899,-177.0198203506476,20.295095972504164,0,0,2.4,134.9801796493524,20251209-173841,1.0,0.0
213.85589645496947,8.456620436882043,-177.0304170074514,25.28857692634224,0,0,2.4,134.9695829925486,20251209-173841,1.0,0.0
214.78207582447388,7.092680861065082,-177.043233793548,30.282213458032402,0,0,2.4,134.956766206452,20251209-173841,1.0,0.0
215.87471271179066,6.119585982581318,-177.05821248615717,35.27603228817319,0,0,2.4,134.94178751384283,20251209-173841,1.0,0.0
217.13381361124868,5.39194189739444,-177.07528600029852,40.27005812436049,0,0,2.4,134.92471399970148,20251209-173841,1.0,0.0
218.5593858040812,4.828514323850768,-177.09437912063018,45.264313439952446,0,0,2.4,134.90562087936982,20251209-173841,1.0,0.0
220.15143728086613,4.380354428201804,-177.11540930202196,50.25881829640925,0,0,2.4,134.88459069797804,20251209-173841,1.0,0.0
221.90997665879692,4.016209187702634,-177.13828752354647,55.253590210955785,0,0,2.4,134.86171247645353,20251209-173841,1.0,0.0
223.83501309530502,3.715187562315729,-177.16291918019172,60.24864407001446,0,0,2.4,134.83708081980828,20251209-173841,1.0,0.0
225.9265561995505,3.46279479490065,-177.18920499665904,65.24399208762023,0,0,2.4,134.81079500334096,20251209-173841,1.0,0.0
228.18461594325152,3.2486585007541056,-177.21704194807364,70.23964380690781,0,0,2.4,134.78295805192636,20251209-173841,1.0,0.0
230.60920257224163,3.0651604260043155,-177.24632417326248,75.23560614178338,0,0,2.4,134.75367582673752,20251209-173841,1.0,0.0
233.20032652003596,2.906579236053603,-177.27694386738742,80.23188345508957,0,0,2.4,134.72305613261258,20251209-173841,1.0,0.0
235.83036155025198,3.040219582530602,-177.30733452601274,77.57017384709849,0,0,2.4,134.69266547398726,20251209-173841,1.0,0.0
238.37166860117358,3.1821835515233308,-177.33606214940025,74.90820838636527,0,0,2.4,134.66393785059975,20251209-173841,1.0,0.0
240.82423950160984,3.333391638055742,-177.36321114658608,72.24600816544759,0,0,2.4,134.63678885341392,20251209-173841,1.0,0.0
243.1880667506423,3.4949053152873346,-177.3888590054716,69.58359234709296,0,0,2.4,134.6111409945284,20251209-173841,1.0,0.0
245.46314345702243,3.6679550925451285,-177.41307691822928,66.92097838272603,0,0,2.4,134.58692308177072,20251209-173841,1.0,0.0
247.7771132006194,3.44530862921567,-177.43725217677698,71.9172474417847,0,0,2.4,134.56274782322302,20251209-173841,1.0,0.0
250.2576293963012,3.2537430081186556,-177.46267045168332,76.91376632139196,0,0,2.4,134.53732954831668,20251209-173841,1.0,0.0
252.9047004422512,3.087572169090802,-177.4892449552384,81.91053895809797,0,0,2.4,134.5107550447616,20251209-173841,1.0,0.0
255.71833483697395,2.9424173561031135,-177.51688785993372,86.90756744843392,0,0,2.4,134.48311214006628,20251209-173841,1.0,0.0
258.6985411194464,2.8148518287417055,-177.5455109167953,91.9048521410414,0,0,2.4,134.4544890832047,20251209-173841,1.0,0.0
261.6588084197229,3.088681273246641,-161.51752282243763,84.71538021295491,0,0,2.4,150.48247717756237,20251209-173841,1.0,0.0
264.4421370146044,3.213838278403054,-161.71897895916226,82.28234096023178,0,0,2.4,150.28102104083774,20251209-173841,1.0,0.0
267.14417003691784,3.346086368724102,-161.91031837866907,79.83779872926075,0,0,2.4,150.08968162133093,20251209-173841,1.0,0.0
269.7645388951997,3.4861122677566043,-162.09202055149512,77.38263090098344,0,0,2.4,149.90797944850488,20251209-173841,1.0,0.0
272.2380997244506,4.134616332930853,-146.8361442777627,65.84361831983395,0,0,2.4,165.1638557222373,20251209-173841,1.0,0.0
274.3993044841293,4.299306964470893,-147.1305470786559,63.82407833442502,0,0,2.4,164.8694529213441,20251209-173841,1.0,0.0
275.96620505131904,8.292796532640288,-116.99128878715499,33.27782177762608,0,0,2.4,-164.991288787155,20251209-173841,1.0,0.0
276.52704731056883,73.04029934762188,-93.07154741806812,3.785951725012642,0,0,2.4,-135.07154741806815,20251209-173841,1.0,0.0
275.84610176989685,6.8881913087078885,-53.913334055856296,-40.04623121038737,0,0,2.4,-89.9133340558563,20251209-173841,1.0,0.0
274.444397868751,5.941792702441183,-45.00151209873678,-46.188820716682976,0,0,2.4,-75.00151209873677,20251209-173841,1.0,0.0
272.84349132446897,5.378752066923426,-35.943221681059015,-50.72616992374809,0,0,2.4,-59.94322168105901,20251209-173841,1.0,0.0
271.1912554515073,5.601855369581401,-36.19671892792485,-48.410970573089266,0,0,2.4,-60.19671892792486,20251209-173841,1.0,0.0
269.4243995772953,5.029677497435053,-20.855342837618196,-53.56693340968514,0,0,2.4,-44.85534283761821,20251209-173841,1.0,0.0
267.68119227425944,5.2459223593548066,-20.997559504938692,-51.026525735158124,0,0,2.4,-44.9975595049387,20251209-173841,1.0,0.0
266.02256364420487,5.4858839304589955,-21.134734655668524,-48.492196885023624,0,0,2.4,-45.134734655668545,20251209-173841,1.0,0.0
264.44831279854054,5.753399188909365,-21.26664275671027,-45.96383878739175,0,0,2.4,-45.26664275671029,20251209-173841,1.0,0.0
262.9582428262448,6.053182496107193,-21.39306308245358,-43.441320825095474,0,0,2.4,-45.3930630824536,20251209-173841,1.0,0.0
261.5521615480847,6.391091580772786,-21.513780532487885,-40.924489696712946,0,0,2.4,-45.51378053248788,20251209-173841,1.0,0.0
260.16023785614794,6.3247386337046185,-5.4795137029454395,-41.133753175151064,0,0,2.4,-29.479513702945432,20251209-173841,1.0,0.0
258.833385399012,6.726884721304159,-5.507689842792672,-38.47745221191055,0,0,2.4,-29.507689842792665,20251209-173841,1.0,0.0
257.5950705926125,7.191076048721558,-5.534248939513077,-35.82149164427321,0,0,2.4,-29.534248939513077,20251209-173841,1.0,0.0
256.44528234756285,7.732207604094303,-5.559140066996633,-33.165855791529935,0,0,2.4,-29.559140066996612,20251209-173841,1.0,0.0
255.38401012220945,8.370357094267003,-5.582314818057625,-30.510527477630102,0,0,2.4,-29.58231481805764,20251209-173841,1.0,0.0
254.41124397168778,9.133253857783712,-5.6037275291024,-27.855488080501416,0,0,2.4,-29.603727529102414,20251209-173841,1.0,0.0
253.5269745951331,10.060307753330932,-5.623335496305458,-25.20071759347434,0,0,2.4,-29.623335496305486,20251209-173841,1.0,0.0
252.73119338064404,11.209483318982684,-5.641099181466416,-22.546194698613515,0,0,2.4,-29.641099181466434,20251209-173841,1.0,0.0
252.02155800721084,12.60809328334569,0.3512822980586634,-19.98887161947887,0,0,2.4,-29.64871770194136,20251209-173841,1.0,0.0
251.40099846373437,14.60276224162828,6.3593870597447335,-17.21598929735789,0,0,2.4,-29.64061294025529,20251209-173841,1.0,0.0
250.87524752010208,17.525123075841186,12.37899861543275,-14.315177498863891,0,0,2.4,-29.62100138456725,20251209-173841,1.0,0.0
250.44150418379402,21.38783484005144,12.400778836320455,-11.709530490426758,0,0,2.4,-29.59922116367952,20251209-173841,1.0,0.0
250.09460566015122,27.469437005621167,12.418253873717845,-9.104467834887679,0,0,2.4,-29.58174612628214,20251209-173841,1.0,0.0
249.83453457678223,38.436894016617494,12.431387574056203,-6.499862722226483,0,0,2.4,-29.568612425943794,20251209-173841,1.0,0.0
249.66127782948365,64.08824735140972,12.440152668936435,-3.89558597944701,0,0,2.4,-29.55984733106354,20251209-173841,1.0,0.0
249.57482665006552,193.24314834160253,12.444530914004702,-1.2915067302095675,0,0,2.4,-29.5554690859953,20251209-173841,1.0,0.0
249.56415089990767,249564150.89990768,12.445071793662805,0.0,0,0,2.4,-29.554928206337188,20251209-173841,1.0,0.0
249.56415089990767,65.12429076656004,12.445071793662805,3.8321208256144823,0,0,2.6,-29.554928206337188,20251209-173841,1.0,0.0
249.691360077777,65.4267539500876,12.437006910627304,3.8163495054066137,0,0,2.6,-29.56299308937268,20251209-173841,1.0,0.0
249.8185741977503,65.45754688295855,12.42895024112903,3.8164976552579755,0,0,2.6,-29.57104975887097,20251209-173841,1.0,0.0
249.94579325228142,65.48834259870796,12.420901772945058,3.816645578952439,0,0,2.6,-29.57909822705496,20251209-173841,1.0,0.0
250.07301723383935,65.5191410927656,12.41286149387605,3.816793276941348,0,0,2.6,-29.58713850612395,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-4.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-4.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-4.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-4.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-16.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-16.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.6,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-10.375883896064693,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-16.375883896064693,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-22.375883896064693,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-28.375883896064693,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.5,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.4,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.4,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.4,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.3,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.3,-46.3758838960647,20251209-173841,1.0,0.0
250.16433734802243,250164337.34802243,-34.37588389606469,0.0,0,0,2.3,-46.3758838960647,20251209-173841,1.0,0.0
