dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
277.785031944681,11.546746812750078,-9.750400916705047,-24.057428161319596,0,0,2.3,-0.022739783892551328,20251209-172922,0.0,0.0
276.97658647832,11.353001023438859,-15.7883048527587,-24.39677279218838,0,0,2.3,-0.060643719946195704,20251209-172922,0.0,0.0
276.218801708037,13.117013184458184,-21.84161823789134,-21.058056268123405,0,0,2.3,-0.11395710507884578,20251209-172922,0.0,0.0
275.57301571452825,15.575843718343126,-27.90361531255121,-17.692333121575658,0,0,2.3,-0.17595417973871721,20251209-172922,0.0,0.0
275.0654267114235,21.460166477886904,-33.966600995748706,-12.817488018783912,0,0,2.3,-0.23893986293620292,20251209-172922,0.0,0.0
274.722715512482,35.05456933211133,-40.02001866479901,-7.837001587716712,0,0,2.3,-0.29235753198649433,20251209-172922,0.0,0.0
274.51144055071376,90.70001577428256,-15.439759266413034,-3.026586469773799,0,0,2.3,30.287901866399476,20251209-172922,0.0,0.0
274.52523917678326,102.7062423209045,-21.43844040745273,2.672916786489299,0,0,2.3,30.289220725359776,20251209-172922,0.0,0.0
274.6710564603323,62.89386140528818,-56.300335863385115,4.367215660211279,0,0,2.3,-0.2907533438538671,20251209-172922,0.0,0.0
274.86301308645415,38.42972665151027,-56.24038400940364,7.152354102827118,0,0,2.3,-0.23080148987239257,20251209-172922,0.0,0.0
275.1675605342247,24.48926457344676,-50.15604827587961,11.236252510113498,0,0,2.3,-0.1464657563483549,20251209-172922,0.0,0.0
275.6173243515272,17.398150808520974,-44.05573047014309,15.84175970106777,0,0,2.3,-0.0461479506118466,20251209-172922,0.0,0.0
276.2315496684119,13.099809790990413,-37.94523202749497,21.086684011121612,0,0,2.3,0.06435049203628486,20251209-172922,0.0,0.0
276.9031472332879,12.921424646257528,-47.45103980739259,21.429769148055065,0,0,2.3,-14.985158459736338,20251209-172922,0.0,0.0
277.5170821053679,16.33069664403632,-62.40841396686284,16.993585035253975,0,0,2.3,-29.94253261920658,20251209-172922,0.0,0.0
277.5847742074861,45.55713462642633,-98.40412747916437,-6.093113109147726,0,0,2.3,-59.93824613150812,20251209-172922,0.0,0.0
276.78588271760236,8.520218393394822,-134.4347924264348,-32.48577324404931,0,0,2.3,-89.96891107877853,20251209-172922,0.0,0.0
275.4147366208767,5.9189115523466365,-155.4527234171331,-46.531314783996834,0,0,2.3,-104.98684206947682,20251209-172922,0.0,0.0
273.7555703387471,5.165862699449216,-161.31585314178753,-52.99319518653388,0,0,2.3,-104.84997179413128,20251209-172922,0.0,0.0
271.83989460607404,4.48117086806717,177.3428874969706,-60.66269343648678,0,0,2.3,-120.19123115537313,20251209-172922,0.0,0.0
269.7472734123977,4.165303144365167,171.2985592721201,-64.76053820411907,0,0,2.3,-120.23555938022363,20251209-172922,0.0,0.0
267.5324097796885,3.9361021687216984,165.19999290616158,-67.96886826405049,0,0,2.3,-120.33412574618214,20251209-172922,0.0,0.0
265.13422677138345,3.5451144571356887,174.88322292020564,-74.78862247669187,0,0,2.3,-104.65089573213814,20251209-172922,0.0,0.0
262.57901365482286,3.351180248018412,168.8033893767672,-78.35418993355806,0,0,2.3,-104.73072927557655,20251209-172922,0.0,0.0
259.9229320610941,3.21642005973518,162.6549091504964,-80.81125202362236,0,0,2.3,-104.87920950184736,20251209-172922,0.0,0.0
257.2056452554436,3.136742140331077,156.4299606200368,-81.99770135657248,0,0,2.3,-105.10415803230696,20251209-172922,0.0,0.0
254.4725521476764,3.1134789934498706,150.12144047756976,-81.73254185527993,0,0,2.3,-105.412678174774,20251209-172922,0.0,0.0
251.77523128056666,3.153982614298251,143.72339516697218,-79.82771691231585,0,0,2.3,-105.81072348537158,20251209-172922,0.0,0.0
248.70437462417033,2.66282533556542,154.11554287570397,-93.39868120616362,0,0,2.3,-89.41857577663977,20251209-172922,0.0,0.0
245.4757340938199,2.447286459863989,157.48720592327686,-100.30527203074645,0,0,2.3,-89.7547984712544,20251209-172922,0.0,0.0
242.01302997787397,2.2548107058435645,163.1966955571088,-107.33186131796931,0,0,2.3,-90.04530883742248,20251209-172922,0.0,0.0
238.3493743604557,2.121945101851028,168.98038934181483,-112.32589106689771,0,0,2.3,-90.26161505271642,20251209-172922,0.0,0.0
234.57819389420055,2.0622225323945353,174.85057706868076,-113.75018467178793,0,0,2.3,-90.39142732585047,20251209-172922,0.0,0.0
230.84128310797476,2.0936476348930118,-179.18451974796372,-110.25794372498171,0,0,2.3,-90.42652414249497,20251209-172922,0.0,0.0
227.28005542903932,2.201696689925463,-173.12510708435474,-103.2295031686375,0,0,2.3,-90.367111478886,20251209-172922,0.0,0.0
224.00675535895942,2.407931194073746,-166.97997334471523,-93.02871938794233,0,0,2.3,-90.22197773924647,20251209-172922,0.0,0.0
221.10017977371334,2.7200750441939947,-160.76432875824673,-81.28458817548145,0,0,2.3,-90.00633315277797,20251209-172922,0.0,0.0
218.59916018154934,3.1791307833038815,-154.4968962106346,-68.7606692148639,0,0,2.3,-89.73890060516585,20251209-172922,0.0,0.0
216.51183517043702,3.829449679556189,-149.15831276014273,-56.53862912112466,0,0,2.3,-89.44523902967397,20251209-172922,0.0,0.0
214.7502400026288,4.3778390676705286,-152.0764562300181,-49.05393658449362,0,0,2.3,-89.18119255814311,20251209-172922,0.0,0.0
213.22667713160817,5.05959127491837,-157.88520458217835,-42.1430636479719,0,0,2.3,-88.98994091030333,20251209-172922,0.0,0.0
211.9370221626884,6.0432413142455,-163.76358237013207,-35.070090890313686,0,0,2.3,-88.86831869825707,20251209-172922,0.0,0.0
210.8669942092715,7.266380392393547,-169.69461368129743,-29.019536938914904,0,0,2.3,-88.79935000942244,20251209-172922,0.0,0.0
209.94347095367306,7.954802469973497,-169.64878258079477,-26.392040750997115,0,0,2.3,-88.75351890891979,20251209-172922,0.0,0.0
209.10751312014517,8.798748267336126,-169.60694211849983,-23.765597874463765,0,0,2.3,-88.71167844662483,20251209-172922,0.0,0.0
208.3590870056947,9.856096305802398,-169.56919304659294,-21.140122878368317,0,0,2.3,-88.67392937471793,20251209-172922,0.0,0.0
207.69816185150518,11.217514284961748,-169.53562729626407,-18.5155246140356,0,0,2.3,-88.64036362438907,20251209-172922,0.0,0.0
207.12471002609664,13.033509510125473,-169.50632743596594,-15.891706670807704,0,0,2.3,-88.61106376409093,20251209-172922,0.0,0.0
206.63870719232776,15.573550131395978,-169.4813661776871,-13.268567889074188,0,0,2.3,-88.5861025058121,20251209-172922,0.0,0.0
206.24013245640495,19.37254140267695,-169.46080593659963,-10.646002925971608,0,0,2.3,-88.56554226472464,20251209-172922,0.0,0.0
205.92896849723283,25.664439348187976,-169.44469844893666,-8.023902868221914,0,0,2.3,-88.54943477706166,20251209-172922,0.0,0.0
205.705201674638,38.07835353613501,-169.4330844523744,-5.402155885743091,0,0,2.3,-88.5378207804994,20251209-172922,0.0,0.0
205.5688221152246,73.92838939290083,-169.4259934325362,-2.7806479189301117,0,0,2.3,-88.5307297606612,20251209-172922,0.0,0.0
205.51982377486505,1290.4398263608923,-169.42344343851414,-0.15926339188898228,0,0,2.3,-88.52817976663914,20251209-172922,0.0,0.0
205.51966250479987,205519662.50479987,-169.42343504358115,0.0,0,0,2.3,-88.52817137170614,20251209-172922,0.0,0.0
205.51966250479987,205519662.50479987,-169.42343504358115,0.0,0,0,2.3,-88.52817137170614,20251209-172922,0.0,0.0
205.51966250479987,205519662.50479987,-169.42343504358115,0.0,0,0,2.3,-88.52817137170614,20251209-172922,0.0,0.0
205.56882540138662,69.68940090258104,-169.42599360351466,2.9497860899787574,0,0,2.3,-88.53072993163967,20251209-172922,0.0,0.0
205.749068747429,26.160452284979495,-169.43536327654033,7.864889586238675,0,0,2.3,-88.54009960466534,20251209-172922,0.0,0.0
206.09315861613584,16.12541186447051,-169.4532039617655,12.780644633965945,0,0,2.3,-88.5579402898905,20251209-172922,0.0,0.0
206.60112339337974,11.674061973050694,-169.47943088570878,17.69744959983198,0,0,2.3,-88.5841672138338,20251209-172922,0.0,0.0
207.27300455021194,9.165008903455384,-169.5139201816753,22.615690473804783,0,0,2.3,-88.61865650980032,20251209-172922,0.0,0.0
208.10411675865387,7.644973069061031,-166.4570935296307,27.22103987531948,0,0,2.3,-88.66766481869321,20251209-172922,0.0,0.0
209.0845646977837,6.6244095072582185,-163.03163893073005,31.562747512618955,0,0,2.3,-88.74135572760505,20251209-172922,0.0,0.0
210.20536244328088,5.898683037785111,-159.68714831768597,35.6359819805152,0,0,2.3,-88.84492419659222,20251209-172922,0.0,0.0
211.45586425818212,5.375929790163549,-156.17224298231997,39.33382177815777,0,0,2.3,-88.98297296278874,20251209-172922,0.0,0.0
212.82379225455375,4.986821563241923,-152.76468484724535,42.67724231869195,0,0,2.3,-89.15970437849535,20251209-172922,0.0,0.0
214.29653174742165,4.697687156758287,-149.39894257821942,45.61745484458789,0,0,2.3,-89.37825166025068,20251209-172922,0.0,0.0
215.86091939695083,4.480807175305091,-146.16269636135914,48.174561178757536,0,0,2.3,-89.64115095120289,20251209-172922,0.0,0.0
217.50205579501517,4.33138993420142,-142.85352895072162,50.2153025008394,0,0,2.3,-89.95088002494037,20251209-172922,0.0,0.0
219.2032916003161,4.233531005296262,-139.5935431906825,51.7778873772477,0,0,2.3,-90.30979074927625,20251209-172922,0.0,0.0
220.94845062967943,4.180763131401994,-136.38420564036954,52.84883254210713,0,0,2.3,-90.71934968333828,20251209-172922,0.0,0.0
222.70352459988936,4.255878678023498,-132.13666829112776,52.328447648163845,0,0,2.3,-91.1849470997215,20251209-172922,0.0,0.0
224.4026086989361,4.53943404133852,-126.6673366039356,49.434049851899076,0,0,2.3,-91.71561541252935,20251209-172922,0.0,0.0
225.33974545327587,12.029065895233067,-102.61912222336544,18.732937986695585,0,0,2.3,-73.66740103195919,20251209-172922,0.0,0.0
225.8341729224316,20.68157533760647,-97.33296052942299,10.919582731775012,0,0,2.3,-74.38123933801674,20251209-172922,0.0,0.0
226.0642649513222,76.53885856515099,-92.04211984781716,2.953588140576894,0,0,2.3,-75.09039865641091,20251209-172922,0.0,0.0
226.03653797352456,50.31464470763229,-86.72402205109222,-4.492460183053559,0,0,2.3,-75.77230085968597,20251209-172922,0.0,0.0
225.77647539683494,20.656273626550426,-81.36019831199066,-10.93016482443544,0,0,2.3,-76.40847712058441,20251209-172922,0.0,0.0
225.14242546698893,6.392508837603396,-57.25580568241395,-35.219728464450064,0,0,2.3,-58.304084491007686,20251209-172922,0.0,0.0
223.96670331977433,6.389270653772875,-51.6769474268541,-35.053563302647326,0,0,2.3,-58.72522623544786,20251209-172922,0.0,0.0
222.8306715839431,6.786792179082334,-46.01133294133842,-32.83298879708334,0,0,2.3,-59.05961174993218,20251209-172922,0.0,0.0
221.79762571440628,7.677516870307149,-40.26176250327387,-28.889239771287272,0,0,2.3,-59.310041311867636,20251209-172922,0.0,0.0
220.87715292658922,8.440309340529058,-34.444207903038944,-26.169319632157478,0,0,2.3,-59.49248671163268,20251209-172922,0.0,0.0
220.04224100963003,9.196292078060138,-34.59344397681264,-23.927278422853842,0,0,2.3,-59.641722785406394,20251209-172922,0.0,0.0
219.28187988482532,10.106954177814234,-34.73057936532308,-21.696138720621764,0,0,2.3,-59.77885817391681,20251209-172922,0.0,0.0
218.5957197871903,11.224383913644232,-34.85534859623647,-19.475075110489392,0,0,2.3,-59.90362740483019,20251209-172922,0.0,0.0
217.98343927645863,12.62704835187389,-34.96750833943372,-17.26321411005837,0,0,2.3,-60.01578714802749,20251209-172922,0.0,0.0
217.44474677870303,14.438909400517014,-35.06683840270102,-15.059637867865352,0,0,2.3,-60.11511721129477,20251209-172922,0.0,0.0
216.97938199875054,16.86798053589754,-35.15314263734484,-12.863388212773103,0,0,2.3,-60.20142144593859,20251209-172922,0.0,0.0
216.58711719217018,20.29209773316555,-35.226249748445014,-10.673471025037427,0,0,2.3,-60.27452855703874,20251209-172922,0.0,0.0
216.2677582866484,25.476652395465422,-35.286014005049424,-8.488860896227552,0,0,2.3,-60.33429281364315,20251209-172922,0.0,0.0
216.02114584371475,34.242837274526934,-35.33231584622615,-6.308506042062459,0,0,2.3,-60.38059465481991,20251209-172922,0.0,0.0
215.84715585302493,52.24636537728915,-35.36506237950988,-4.131333429499213,0,0,2.3,-60.413341188103615,20251209-172922,0.0,0.0
215.7486158044752,118.1679327790237,-40.45540714332026,-1.8257797249269754,0,0,2.3,-60.43349552222648,20251209-172922,0.0,0.0
215.69345641762288,145.09700054700028,-46.46926590595859,-1.4865466247026573,0,0,2.3,-60.44735428486483,20251209-172922,0.0,0.0
215.64935915291704,185.35270886413196,-52.482941335965734,-1.1634540464741374,0,0,2.3,-60.461029714871955,20251209-172922,0.0,0.0
215.61557684548862,248.18405706154638,-58.4959629860565,-0.8687728752537025,0,0,2.3,-60.474051364962726,20251209-172922,0.0,0.0
215.5910545630114,354.10237456537783,-64.50792608228411,-0.6088382062606216,0,0,2.3,-60.48601446119036,20251209-172922,0.0,0.0
215.57454056771044,554.0238255498546,-70.51847875989446,-0.38910698534265775,0,0,2.3,-60.49656713880071,20251209-172922,0.0,0.0
215.5646171218948,1006.9872791668561,-76.52732844824882,-0.2140688582483832,0,0,2.3,-60.50541682715508,20251209-172922,0.0,0.0
215.55973397067072,2472.72804594696,-82.53424704184843,-0.08717486515510428,0,0,2.3,-60.512335420754674,20251209-172922,0.0,0.0
215.55824389171966,19987.168448584704,-88.53907478716499,-0.010784831500581233,0,0,2.3,-60.51716316607124,20251209-172922,0.0,0.0
215.55843968013133,15545.737537168543,-94.5417228419746,0.013866079956949572,0,0,2.3,-60.519811220880854,20251209-172922,0.0,0.0
215.5586535126948,215558653.5126948,-100.54226775516,0.0,0,0,2.3,-60.52035613406624,20251209-172922,0.0,0.0
215.55761640410228,3054.1067600214496,-106.54120503602654,-0.07057959440900106,0,0,2.3,-60.51929341493279,20251209-172922,0.0,0.0
215.55755873220448,215557558.7322045,-112.54115374125907,0.0,0,0,2.3,-60.519242120165316,20251209-172922,0.0,0.0
215.5557130917471,1819.918564807633,-118.54017154314843,-0.11844250465928487,0,0,2.3,-60.51825992205468,20251209-172922,0.0,0.0
215.55559211203334,215555592.11203334,-124.43647501469556,0.0,0,0,2.3,-60.51820108891432,20251209-172922,0.0,0.0
215.55559211203334,215555592.11203334,-124.43647501469556,0.0,0,0,2.3,-60.51820108891432,20251209-172922,0.0,0.0
215.55559211203334,215555592.11203334,-124.43647501469556,0.0,0,0,2.3,-60.51820108891432,20251209-172922,0.0,0.0
215.55559211203334,215555592.11203334,-124.43647501469556,0.0,0,0,2.3,-60.51820108891432,20251209-172922,0.0,0.0
215.55559211203334,215555592.11203334,-124.43647501469556,0.0,0,0,2.3,-60.51820108891432,20251209-172922,0.0,0.0
215.55559211203334,215555592.11203334,-124.43647501469556,0.0,0,0,2.3,-60.51820108891432,20251209-172922,0.0,0.0
215.55559211203334,215555592.11203334,-130.30866739750806,0.0,0,0,2.3,-60.51820108891432,20251209-172922,0.0,0.0
215.54192678903377,253.8874052455108,-136.30494600543847,-0.848966598325755,0,0,2.3,-60.5144796968447,20251209-172922,0.0,0.0
215.537908383016,215537908.38301602,-142.3039452628931,0.0,0,0,2.3,-60.513478954299366,20251209-172922,0.0,0.0
215.52182308067447,218.29949341520967,-148.30109376177614,-0.9872758736583414,0,0,2.3,-60.51062745318238,20251209-172922,0.0,0.0
215.51722043702253,215517220.43702254,-154.30035437547065,0.0,0,0,2.3,-60.509888066876904,20251209-172922,0.0,0.0
215.49925685934585,197.26179672876358,-160.29845378023683,-1.092453077245661,0,0,2.3,-60.507987471643084,20251209-172922,0.0,0.0
215.49417662339184,215494176.62339184,-166.29798484566385,0.0,0,0,2.3,-60.50751853707009,20251209-172922,0.0,0.0
215.47533841043395,189.56327229201403,-172.29712843943219,-1.136693494499839,0,0,2.3,-60.506662130838436,20251209-172922,0.0,0.0
215.47014114985512,215470141.14985514,-178.29695495715097,0.0,0,0,2.3,-60.50648864855723,20251209-172922,0.0,0.0
215.45104493299658,188.3610768764176,175.7028413389378,-1.143819352202751,0,0,2.3,-60.50669235246846,20251209-172922,0.0,0.0
215.44582560140526,215445825.60140526,169.70272368088058,0.0,0,0,2.3,-60.506810010525676,20251209-172922,0.0,0.0
215.4273060186398,195.674543706749,163.70146841711858,-1.100947021200129,0,0,2.3,-60.50806527428764,20251209-172922,0.0,0.0
215.42229276803715,215422292.76803717,157.70106466604614,0.0,0,0,2.3,-60.50846902536008,20251209-172922,0.0,0.0
215.4051595215202,213.286188171408,151.69881239093064,-1.0099348737406721,0,0,2.3,-60.5107213004756,20251209-172922,0.0,0.0
215.400571566385,215400571.566385,145.6981401144651,0.0,0,0,2.3,-60.51139357694112,20251209-172922,0.0,0.0
215.3855739809953,246.22553386871533,139.6949890447791,-0.8747491399321585,0,0,2.3,-60.514544646627144,20251209-172922,0.0,0.0
215.38161199883038,215381611.99883038,133.69407757660395,0.0,0,0,2.3,-60.51545611480233,20251209-172922,0.0,0.0
215.3694061827266,307.10351482132563,127.69016534274442,-0.7012925472638423,0,0,2.3,-60.519368348661864,20251209-172922,0.0,0.0
215.36624351600852,215366243.51600853,121.68905450891401,0.0,0,0,2.3,-60.520479182492224,20251209-172922,0.0,0.0
215.35736357403303,433.18622274270933,115.68455215482993,-0.49714730586421346,0,0,2.3,-60.52498153657632,20251209-172922,0.0,0.0
215.35513862283324,215355138.62283325,109.68329053484177,0.0,0,0,2.3,-60.52624315656446,20251209-172922,0.0,0.0
215.34997320018007,793.9359659794277,103.67839503217488,-0.2712435037938062,0,0,2.3,-60.5311386592314,20251209-172922,0.0,0.0
215.34878334339038,215348783.34339038,97.67703783050683,0.0,0,0,2.3,-60.53249586089942,20251209-172922,0.0,0.0
215.34755854434613,6434.538768932718,91.67196343588438,-0.03346744285450398,0,0,2.3,-60.53757025552189,20251209-172922,0.0,0.0
215.34745586038622,215347455.86038622,85.67057005793635,0.0,0,0,2.3,-60.53896363346991,20251209-172922,0.0,0.0
215.35032306279163,1010.8560082710927,79.66536136156907,0.2130375852749927,0,0,2.3,-60.54417232983717,20251209-172922,0.0,0.0
215.3514145816965,215351414.5816965,73.66385581284982,0.0,0,0,2.3,-60.545677878556454,20251209-172922,0.0,0.0
215.35915206072946,424.0295680642033,67.65830238369273,0.5078871104293402,0,0,2.3,-60.55123130771352,20251209-172922,0.0,0.0
215.36207688288263,215362076.88288265,61.65647050133231,0.0,0,0,2.3,-60.553063190073956,20251209-172922,0.0,0.0
215.37422940571085,280.0080800997896,55.651365489933596,0.7691714800835588,0,0,2.3,-60.55816820147264,20251209-172922,0.0,0.0
215.37870811756707,215378708.1175671,49.64966620430215,0.0,0,0,2.3,-60.55986748710408,20251209-172922,0.0,0.0
215.3945865433543,218.34912451171184,43.64534577478776,0.9864687436921733,0,0,2.3,-60.56418791661852,20251209-172922,0.0,0.0
215.40029599980772,215400295.99980775,37.64393163346165,0.0,0,0,2.3,-60.56560205794458,20251209-172922,0.0,0.0
215.41920537038516,185.6112020198182,31.640584628905685,1.1605937735772234,0,0,2.3,-60.56894906250055,20251209-172922,0.0,0.0
215.4258957069038,215425895.7069038,25.63951741588096,0.0,0,0,2.3,-60.57001627552532,20251209-172922,0.0,0.0
215.44700866801546,167.8010107141643,19.637289920107833,1.2839434503467462,0,0,2.3,-60.572243771298425,20251209-172922,0.0,0.0
215.45438719612426,215454387.19612426,13.636616185430455,0.0,0,0,2.3,-60.57291750597579,20251209-172922,0.0,0.0
215.47678031575091,159.47742417270948,7.635605172588214,1.3511428431550019,0,0,2.3,-60.57392851881804,20251209-172922,0.0,0.0
215.48452436569076,215484524.36569077,1.6353542139179922,0.0,0,0,2.3,-60.57417947748824,20251209-172922,0.0,0.0
215.5072186115449,158.5454364931346,-4.364396624201277,1.3592773363797004,0,0,2.3,-60.57393031560751,20251209-172922,0.0,0.0
215.51498966860532,215514989.66860533,-10.364214016434062,0.0,0,0,2.3,-60.57374770784031,20251209-172922,0.0,0.0
215.5369932551866,164.78159982878836,-16.36271609436409,1.3080161467004459,0,0,2.3,-60.57224978577033,20251209-172922,0.0,0.0
215.54445176600956,215544451.76600957,-22.362108077813787,0.0,0,0,2.3,-60.57164176922004,20251209-172922,0.0,0.0
215.56480348854865,179.69386447692705,-28.359427326791433,1.1996225030611853,0,0,2.3,-60.56896101819768,20251209-172922,0.0,0.0
215.5716236883282,215571623.6883282,-34.35842062011773,0.0,0,0,2.3,-60.567954311523955,20251209-172922,0.0,0.0
215.5894348518696,207.52685383569403,-40.3546745263223,1.0388507842101196,0,0,2.3,-60.56420821772857,20251209-172922,0.0,0.0
215.59531896669458,215595318.9666946,-46.353313216367894,0.0,0,0,2.3,-60.562846907774166,20251209-172922,0.0,0.0
215.6098120917567,258.91743179572626,-52.34866563029203,0.8327357899249626,0,0,2.3,-60.5581993216983,20251209-172922,0.0,0.0
215.61450330148188,215614503.30148187,-58.34700922996626,0.0,0,0,2.3,-60.55654292137253,20251209-172922,0.0,0.0
215.62504593796467,365.29043126942986,-64.34166318337049,0.5902838604029148,0,0,2.3,-60.55119687477674,20251209-172922,0.0,0.0
215.62833954193576,215628339.54193577,-70.33978402773991,0.0,0,0,2.3,-60.54931771914617,20251209-172922,0.0,0.0
215.63447174204953,669.5067956890038,-76.33397287585997,0.3220795862424899,0,0,2.3,-60.54350656726622,20251209-172922,0.0,0.0
215.63622404978776,215636224.04978776,-82.33195297073266,0.0,0,0,2.3,-60.5414866621389,20251209-172922,0.0,0.0
215.63767832829535,5414.598582159813,-88.3259302441204,0.03982523820672229,0,0,2.3,-60.53546393552665,20251209-172922,0.0,0.0
215.6378128961751,215637812.89617512,-94.32385770312416,0.0,0,0,2.3,-60.53339139453042,20251209-172922,0.0,0.0
215.63460647562513,905.3502240391871,-100.31803266561973,-0.2381781113540561,0,0,2.3,-60.527566357025975,20251209-172922,0.0,0.0
215.63325980628125,215633259.80628127,-106.31618434489087,0.0,0,0,2.3,-60.525718036297114,20251209-172922,0.0,0.0
215.6286588855171,714.0470787035703,-112.31288203054183,-0.3019810112198964,0,0,2.3,-60.522415721948086,20251209-172922,0.0,0.0
215.62776895930045,215627768.95930046,-118.312315657057,0.0,0,0,2.3,-60.52184934846325,20251209-172922,0.0,0.0
215.62092495797043,497.7800597696895,-124.30944014920787,-0.43316505096193064,0,0,2.3,-60.51897384061412,20251209-172922,0.0,0.0
215.6196991559763,215619699.1559763,-130.3089687898759,0.0,0,0,2.3,-60.51850248128216,20251209-172922,0.0,0.0
215.6074523836807,283.38070659842697,-136.30563476306574,-0.7608402666918804,0,0,2.3,-60.515168454472,20251209-172922,0.0,0.0
215.60417448511092,215604174.48511094,-142.30481727624147,0.0,0,0,2.3,-60.51435096764771,20251209-172922,0.0,0.0
215.58630846860413,196.60074204140196,-148.30165114728644,-1.096569149384004,0,0,2.3,-60.51118483869269,20251209-172922,0.0,0.0
215.58042491000631,215580424.9100063,-154.30070938980577,0.0,0,0,2.3,-60.510243081212025,20251209-172922,0.0,0.0
215.5602591188975,175.7696404219178,-160.29857643496365,-1.2263793599478625,0,0,2.3,-60.508110126369886,20251209-172922,0.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,0.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,0.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,1.0,0.0
215.55033777243105,215550337.77243105,-154.29758105007957,0.0,0,0,2.3,-60.50711474148582,20251209-172922,0.0,0.0
