dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,session_id,fire,drop_mine
212.50585252425267,4.188154956722697,-163.80493962563227,-50.73973019626335,0,0,2.3,-136.80493962563227,20251209-171403,0.0,0.0
210.99761632942537,5.303599711069726,-157.75723202069858,-39.783850181798044,0,0,2.3,-136.66348202069858,20251209-171403,0.0,0.0
209.8440662404463,7.114257569745715,-153.96074468432545,-29.496270578230803,0,0,2.3,-136.52324468432545,20251209-171403,0.0,0.0
209.01598970380888,10.351079220923753,-153.84978736819647,-20.192676072008254,0,0,2.3,-136.41228736819647,20251209-171403,0.0,0.0
208.49764976009706,19.10982900233587,-153.779830216075,-10.910492696434465,0,0,2.3,-136.342330216075,20251209-171403,0.0,0.0
208.2884932015601,127.00287983723707,-153.75149108491186,-1.6400296864803077,0,0,2.3,-136.31399108491186,20251209-171403,0.0,0.0
208.33428617605873,56.443007206041486,-153.7577011428123,3.6910557478900463,0,0,2.3,-136.3202011428123,20251209-171403,0.0,0.0
208.5320885098577,25.500401402209235,-153.7844902941346,8.177600235413998,0,0,2.3,-136.3469902941346,20251209-171403,0.0,0.0
208.87950677517074,16.488236673712596,-153.83140484936268,12.668395711967793,0,0,2.3,-136.39390484936268,20251209-171403,0.0,0.0
209.37582433095562,12.235674977644669,-153.89812382822453,17.111914521552603,0,0,2.3,-136.46062382822453,20251209-171403,0.0,0.0
210.0071046800593,10.144071097600971,-150.12288996168058,20.702448026978544,0,0,2.3,-136.55257746168058,20251209-171403,0.0,0.0
210.73742635918626,9.16342865134555,-144.25155938681456,22.997661069608675,0,0,2.3,-136.68124688681456,20251209-171403,0.0,0.0
211.52608807608678,8.741227316627477,-138.4232001004049,24.198671469591453,0,0,2.3,-136.8528876004049,20251209-171403,0.0,0.0
212.33895741355107,8.68568667630958,-132.63933262970704,24.446997149080996,0,0,2.3,-137.069020129707,20251209-171403,0.0,0.0
213.14347497753363,8.99316820983495,-126.90008613886658,23.700599166424954,0,0,2.3,-137.32977363886658,20251209-171403,0.0,0.0
213.53515083121533,25.196385639762394,-101.51145794707935,8.474832616239835,0,0,2.3,-117.94114544707934,20251209-171403,0.0,0.0
213.75579199030267,45.83822405538657,-95.89939786297566,4.663265132872958,0,0,2.3,-118.32908536297568,20251209-171403,0.0,0.0
213.8392526952,812.7893083106031,-90.3149988058774,0.2630930925256247,0,0,2.3,-118.74468630587742,20251209-171403,0.0,0.0
213.7695891135315,47.82714981615775,-84.74614740153652,-4.46962844190461,0,0,2.3,-119.17583490153655,20251209-171403,0.0,0.0
213.5417259573885,23.21693442172848,-79.17877886764023,-9.197671065372743,0,0,2.3,-119.60846636764022,20251209-171403,0.0,0.0
213.1621550217089,15.758174236274403,-73.60014089715872,-13.527084535657817,0,0,2.3,-120.02982839715871,20251209-171403,0.0,0.0
212.65245814418097,12.543874125369355,-67.99460054019517,-16.952693882195618,0,0,2.3,-120.42428804019517,20251209-171403,0.0,0.0
212.03888297240732,10.732381580785095,-62.352965312904644,-19.756927330280057,0,0,2.3,-120.78265281290462,20251209-171403,0.0,0.0
211.36858257801381,10.426748771048688,-56.661913545212315,-20.271763252310055,0,0,2.3,-121.09160104521231,20251209-171403,0.0,0.0
210.64570350127704,9.13526870437318,-50.930106004285676,-23.058512050164218,0,0,2.3,-121.35979350428568,20251209-171403,0.0,0.0
209.83805005059187,8.278860775111427,-45.175082618710064,-25.346246995893903,0,0,2.3,-121.60477011871005,20251209-171403,0.0,0.0
208.96373443820693,7.708431841992073,-45.41679457042699,-27.10846235934349,0,0,2.3,-121.846482070427,20251209-171403,0.0,0.0
208.0931993358888,8.28150698860397,-45.66052476500499,-25.1274556215725,0,0,2.3,-122.09021226500498,20251209-171403,0.0,0.0
207.28832313471725,8.946900808991321,-45.888652431135995,-23.16872932428174,0,0,2.3,-122.31833993113601,20251209-171403,0.0,0.0
206.54838356677126,9.728602621475728,-46.10078241557426,-21.231043306344855,0,0,2.3,-122.53046991557427,20251209-171403,0.0,0.0
205.7568793139354,6.419458601113464,-25.86087589161241,-32.0520611003312,0,0,2.3,-102.29056339161238,20251209-171403,0.0,0.0
204.61423991780313,5.605375864646098,-26.01607238830701,-36.50321492414705,0,0,2.3,-102.44575988830702,20251209-171403,0.0,0.0
203.32355421408866,4.96706682599039,-26.19372671551224,-40.93433032754652,0,0,2.3,-102.62341421551226,20251209-171403,0.0,0.0
202.00000779242816,5.249459564510745,-26.378549195869198,-38.48015311100978,0,0,2.3,-102.80823669586921,20251209-171403,0.0,0.0
200.7580990516553,5.571039699753612,-26.554462166547694,-36.03602018139166,0,0,2.3,-102.9841496665477,20251209-171403,0.0,0.0
199.5974983888782,5.940116961194513,-26.72108556885439,-33.601610825646205,0,0,2.3,-103.1507730688544,20251209-171403,0.0,0.0
198.51788772075324,6.367537717623914,-26.87805355071214,-31.176554662770247,0,0,2.3,-103.30774105071211,20251209-171403,1.0,0.0
197.51896212883537,6.867732719148213,-27.02501624058118,-28.760432329890254,0,0,2.3,-103.45470374058118,20251209-171403,1.0,0.0
196.6004314749023,7.460330820879246,-27.161641477467185,-26.352776598683292,0,0,2.3,-103.59132897746719,20251209-171403,1.0,0.0
195.7620219718441,8.17273067265919,-27.28761648287241,-23.95307392506406,0,0,2.3,-103.71730398287241,20251209-171403,1.0,0.0
195.00347769570553,9.044366689585129,-27.402649460769794,-21.560766429368474,0,0,2.3,-103.83233696076977,20251209-171403,1.0,0.0
194.3245620246593,10.134132199783647,-27.506471112061945,-19.175254298420136,0,0,2.3,-103.93615861206196,20251209-171403,1.0,0.0
193.72505899107162,11.534069338149358,-27.598836050533805,-16.795898594984067,0,0,2.3,-104.02852355053379,20251209-171403,1.0,0.0
193.20477453340413,13.396508593200176,-27.679524108005694,-14.422024454302322,0,0,2.3,-104.10921160800571,20251209-171403,1.0,0.0
192.76353763546555,15.993092412383623,-27.74834151724275,-12.052924641778889,0,0,2.3,-104.17802901724274,20251209-171403,1.0,0.0
192.4012013414819,19.860024093265586,-27.805121962155567,-9.687863440544566,0,0,2.3,-104.23480946215555,20251209-171403,1.0,0.0
192.11764363657997,26.22379523568764,-27.849727485937308,-7.326080832690817,0,0,2.3,-104.27941498593731,20251209-171403,1.0,0.0
191.9127681835605,38.63914123178423,-27.882049248997305,-4.966796933511936,0,0,2.3,-104.31173674899728,20251209-171403,1.0,0.0
191.78650490826047,73.50348085037766,-27.902008129866147,-2.609216634225222,0,0,2.3,-104.33169562986613,20251209-171403,1.0,0.0
191.73881042734246,759.258169607513,-27.909555163641357,-0.2525344054268905,0,0,2.3,-104.33924266364133,20251209-171403,1.0,0.0
191.7385465811738,191738546.5811738,-33.90959714723243,-0.0,0,0,2.3,-104.33928464723242,20251209-171403,1.0,0.0
191.7349863164943,922.9463836572264,-39.9104256693459,-0.2077422802793091,0,0,2.3,-104.3401131693459,20251209-171403,1.0,0.0
191.73480459653163,191734804.59653163,-45.910471260169686,-0.0,0,0,2.3,-104.3401587601697,20251209-171403,1.0,0.0
191.73157731925582,1033.343696432786,-51.911616985073806,-0.18554482693525295,0,0,2.3,-104.34130448507379,20251209-171403,1.0,0.0
191.73123027346787,191731230.27346787,-57.91175038398643,-0.0,0,0,2.3,-104.34143788398643,20251209-171403,1.0,0.0
191.73123027346787,191731230.27346787,-63.91175038398643,-0.0,0,0,2.3,-104.34143788398643,20251209-171403,1.0,0.0
191.7342407009728,1161.7253188031898,-69.9095337203234,0.1650426633539308,0,0,2.3,-104.33922122032341,20251209-171403,1.0,0.0
191.7317963099232,1245.0941996263468,-75.91214155497016,-0.1539897915896339,0,0,2.3,-104.34182905497016,20251209-171403,1.0,0.0
191.7219854365128,523.5532684918865,-81.92800651057831,-0.3661938468816644,0,0,2.3,-104.35769401057833,20251209-171403,1.0,0.0
191.7106351390149,940.8075846382517,-87.96948580774642,-0.20377241666554935,0,0,2.5,-104.39917330774644,20251209-171403,1.0,0.0
191.7158679552648,303.69805780152063,-94.04268411637963,0.6312713006566513,0,0,2.5,-104.47237161637963,20251209-171403,1.0,0.0
191.7602313427579,89.53209017029378,-100.1469410801023,2.14180447455233,0,0,2.5,-104.5766285801023,20251209-171403,1.0,0.0
191.86592490710552,44.55695444130241,-106.28018565017754,4.306082570339546,0,0,2.5,-104.70987315017754,20251209-171403,1.0,0.0
192.05414785431475,27.104087190839532,-112.4392383279082,7.085800252266898,0,0,2.7,-104.8689258279082,20251209-171403,1.0,0.0
192.3445471344186,18.448215517853292,-118.61985056569173,10.426187126244098,0,0,2.7,-105.04953806569173,20251209-171403,1.0,0.0
192.75467773483626,13.520332581777538,-124.81678152034897,14.25665208817626,0,0,2.7,-105.24646902034897,20251209-171403,1.0,0.0
193.2994943215249,10.453127700623543,-131.0239134325026,18.49202457461553,0,0,2.7,-105.45360093250261,20251209-171403,1.0,0.0
193.990894339515,8.421791514706065,-137.23440399373513,23.034397610148584,0,0,2.7,-105.66409149373513,20251209-171403,1.0,0.0
194.836941831633,7.020787066720326,-143.44077943650714,27.751438689145246,0,0,2.7,-105.87046693650714,20251209-171403,1.0,0.0
195.83892399999476,6.050603697964185,-149.63472445473292,32.366840364356975,0,0,2.7,-106.06441195473292,20251209-171403,1.0,0.0
196.98420831910101,5.423528247623586,-155.80678995207887,36.32030650995745,0,0,2.7,-106.23647745207887,20251209-171403,1.0,0.0
198.15504174272976,5.840435129759327,-155.9587981464718,33.92812989789947,0,0,2.7,-106.38848564647178,20251209-171403,1.0,0.0
199.24598408327518,6.319854200287688,-156.09866730658342,31.52699061858187,0,0,2.7,-106.52835480658342,20251209-171403,1.0,0.0
200.25675116389172,6.877479394623078,-156.22676433947765,29.117753710822544,0,0,2.7,-106.65645183947767,20251209-171403,1.0,0.0
201.1870867117153,7.5347499186478295,-156.3434206933094,26.701229487895187,0,0,2.7,-106.77310819330941,20251209-171403,1.0,0.0
202.036760641432,8.321742465220085,-156.44893441140732,24.278179898720136,0,0,2.9,-106.87862191140734,20251209-171403,1.0,0.0
202.80556754096204,9.282006376316037,-156.54357195170365,21.84932430755926,0,0,2.9,-106.97325945170367,20251209-171403,1.0,0.0
203.49332534121783,10.481056491143733,-156.6275697907607,19.415344771127348,0,0,2.9,-107.0572572907607,20251209-171403,1.0,0.0
204.0998741543705,12.022217469705678,-156.7011358291402,16.976890882956816,0,0,2.9,-107.13082332914021,20251209-171403,1.0,0.0
204.62507526725588,14.078495248813615,-156.76445061260625,14.53458424716942,0,0,2.9,-107.19413811260627,20251209-171403,1.0,0.0
205.068810278511,16.963224938069416,-156.81766838160843,12.08902263733407,0,0,2.9,-107.24735588160841,20251209-171403,1.0,0.0
205.4309803697949,21.30853493859892,-156.86091795962972,9.640783890668665,0,0,2.9,-107.29060545962972,20251209-171403,1.0,0.0
205.61969087074726,122.30683705751014,-156.88338747970505,1.6811790396808515,0,0,2.9,-107.31307497970506,20251209-171403,1.0,0.0
205.57272663821004,54.316615067080164,-156.87779971542298,-3.784711664825412,0,0,2.9,-107.30748721542298,20251209-171403,1.0,0.0
205.36995230639562,24.503254790440767,-156.8536417821777,-8.381333584569946,0,0,2.9,-107.2833292821777,20251209-171403,1.0,0.0
205.01400927917976,15.801284976454458,-156.8111096333435,-12.9745150210677,0,0,2.9,-107.24079713334352,20251209-171403,1.0,0.0
204.50504432741255,11.644533081370778,-156.75001178992352,-17.56232241330354,0,0,2.9,-107.17969928992352,20251209-171403,1.0,0.0
203.84326962647563,9.20586494144732,-156.67007162439614,-22.142761263932684,0,0,2.9,-107.09975912439614,20251209-171403,1.0,0.0
203.02896517378664,7.600166376227765,-156.57092440701774,-26.71375271583952,0,0,2.9,-107.00061190701774,20251209-171403,1.0,0.0
202.06248201448946,6.461221553128774,-156.4521133736377,-31.273108397999906,0,0,2.9,-106.88180087363769,20251209-171403,1.0,0.0
200.94424634199373,5.61006824848195,-156.31308474148443,-35.818502991718155,0,0,2.9,-106.74277224148445,20251209-171403,1.0,0.0
199.67476455948048,4.948882637413851,-156.1531815785498,-40.3474438957043,0,0,2.9,-106.5828690785498,20251209-171403,1.0,0.0
198.25553760789825,4.42507161172627,-155.97175342305053,-44.802786260572304,0,0,2.9,-106.40144092305054,20251209-171403,1.0,0.0
196.67215176547415,3.916788231054759,-158.59210782850914,-50.21260792353636,0,0,2.9,-106.20929532850914,20251209-171403,1.0,0.0
194.90365048044373,3.486739487072234,-162.06360192403457,-55.898541087766084,0,0,2.9,-106.02453942403459,20251209-171403,1.0,0.0
192.94440511861293,3.1301622327748793,-166.0469500670947,-61.640384992942785,0,0,2.9,-105.8594500670947,20251209-171403,1.0,0.0
190.79492599568707,2.835331902703268,-170.41352397346412,-67.29191944469675,0,0,2.9,-105.72602397346411,20251209-171403,1.0,0.0
188.46105972507303,2.592820543131168,-174.89323767002435,-72.68573223254464,0,0,2.9,-105.63542517002433,20251209-171403,1.0,0.0
185.9537917328271,2.394037726782217,-179.56738069558455,-77.67370983863493,0,0,2.9,-105.59863069558455,20251209-171403,1.0,0.0
183.28997408895086,2.2340352590501724,175.33924900255914,-82.04435151434397,0,0,2.9,-105.62950099744086,20251209-171403,1.0,0.0
180.49435030096143,2.110131855893245,169.73916212232956,-85.53700082621421,0,0,2.9,-105.74521287767044,20251209-171403,1.0,0.0
177.59978195925015,2.0193526231953256,163.96772544688173,-87.94887030588292,0,0,2.9,-105.96196205311827,20251209-171403,1.0,0.0
174.6477538052867,1.9637244478839257,157.79848083388424,-88.9369962234182,0,0,2.9,-106.29526916611573,20251209-171403,1.0,0.0
171.6883291674928,1.9431386080306337,151.42707540108216,-88.35619263491374,0,0,2.9,-106.76042459891784,20251209-171403,1.0,0.0
168.776522782725,1.9613894089866037,144.91194357687897,-86.04947187408706,0,0,2.9,-107.36930642312102,20251209-171403,1.0,0.0
165.9728162951274,2.0279441193070755,138.24383097730703,-81.84289434554948,0,0,2.9,-108.13116902269299,20251209-171403,1.0,0.0
163.34311040499614,2.1609848435655494,131.41646155363804,-75.58734661714966,0,0,2.9,-109.05228844636197,20251209-171403,1.0,0.0
160.9397446819056,2.356626310618969,125.064718425031,-68.29243310944564,0,0,2.9,-110.130594074969,20251209-171403,1.0,0.0
158.1003590045729,1.5384665171101288,146.22319561844984,-102.76490079325889,0,0,2.9,-84.68305438155015,20251209-171403,1.0,0.0
154.66679503990426,1.4982764706705953,145.36814447896575,-103.22980976313326,0,0,2.9,-85.53810552103423,20251209-171403,1.0,0.0
151.28064575343117,1.5137330728271954,144.47756248020153,-99.93878608391947,0,0,2.9,-86.42868751979847,20251209-171403,1.0,0.0
148.0042205033466,1.531393454794475,143.56688255343238,-96.64676314240218,0,0,2.9,-87.33936744656764,20251209-171403,1.0,0.0
144.83751153552026,1.5514495414062077,142.6365728612733,-93.35625018409685,0,0,2.9,-88.2696771387267,20251209-171403,1.0,0.0
141.78042286641917,1.5741131473088825,141.68722378824748,-90.070032836463,0,0,2.9,-89.21902621175254,20251209-171403,1.0,0.0
138.83276097865362,1.5996183500731211,140.71955555511602,-86.7911780158732,0,0,3.1,-90.18669444488395,20251209-171403,1.0,0.0
135.99422541619958,1.6282241842232812,139.73442510149346,-83.52303493211747,0,0,3.1,-91.17182489850656,20251209-171403,1.0,0.0
133.26439942010236,1.6602177054209155,138.73283201361323,-80.26923155015733,0,0,3.1,-92.17341798638675,20251209-171403,1.0,0.0
130.64274076633706,1.6959174827813142,137.7159232671874,-77.03366590223614,0,0,3.1,-93.19032673281261,20251209-171403,1.0,0.0
128.1285729867376,1.7356775879058344,136.68499655575272,-73.82049170856088,0,0,3.1,-94.22125344424731,20251209-171403,1.0,0.0
125.72107717040345,1.779892162161678,135.641501984061,-70.63409786451066,0,0,3.3,-95.26474801593899,20251209-171403,1.0,0.0
123.41928455556653,1.829000659674408,134.58704192501784,-67.47908148788595,0,0,3.3,-96.31920807498213,20251209-171403,1.0,0.0
121.2220701293721,1.883493883266118,133.52336886807325,-64.36021439005899,0,0,3.3,-97.38288113192674,20251209-171403,1.0,0.0
119.12814745428572,1.943920955312251,132.45238112694454,-61.28240303636741,0,0,3.5,-98.45386887305547,20251209-171403,1.0,0.0
117.13606493394848,2.010897396742747,131.37611632457862,-58.250642287212436,0,0,3.5,-99.53013367542138,20251209-171403,1.0,0.0
115.24420371759119,2.0851145272808824,130.2967426320755,-55.269963452739795,0,0,3.5,-100.60950736792452,20251209-171403,1.0,0.0
113.4507774202656,2.167350451389812,129.21654780390008,-52.34537743885183,0,0,3.5,-101.68970219609993,20251209-171403,1.0,0.0
111.75383380626712,2.2584829613024353,128.13792612139264,-49.481813996869946,0,0,3.5,-102.76832387860739,20251209-171403,1.0,0.0
110.31498670125055,2.9783124752549077,121.30312483828806,-37.039426728321686,0,0,3.5,-103.83750016171193,20251209-171403,1.0,0.0
109.28055275474648,4.317128634147156,114.2821824046024,-25.31324915601796,0,0,3.5,-104.85844259539762,20251209-171403,1.0,0.0
108.60678964097279,7.0303820212309365,107.35447985891022,-15.44820598837914,0,0,3.5,-105.78614514108979,20251209-171403,1.0,0.0
108.2271466929745,14.060826302171957,100.55325508144324,-7.697068747393373,0,0,3.5,-106.58736991855673,20251209-171403,1.0,0.0
108.06861598316348,49.21192266804317,93.90299862398626,-2.1959844306863503,0,0,3.5,-107.23762637601371,20251209-171403,1.0,0.0
108.05524966815841,106.67285539305287,87.41936593697869,1.0129591944455962,0,0,3.5,-107.72125906302128,20251209-171403,1.0,0.0
108.1108985853618,55.33404714871704,81.11043391434202,1.9537862158320083,0,0,3.5,-108.03019108565795,20251209-171403,1.0,0.0
108.16060893356665,155.98285045890438,75.28199641444888,0.6934134657454725,0,0,3.5,-108.1633160855511,20251209-171403,1.0,0.0
108.15078435979382,93.91264715136668,70.02266780888965,-1.151610434167385,0,0,3.5,-108.14920719111036,20251209-171403,1.0,0.0
108.07719979066934,31.94993095747046,65.1233970616442,-3.3827052688950796,0,0,3.5,-108.05629043835582,20251209-171403,1.0,0.0
107.91761800022984,17.128203761296,60.36456340472603,-6.3005799968405025,0,0,3.5,-107.89324909527399,20251209-171403,1.0,0.0
107.65028713874375,10.943420478904454,55.66913137458067,-9.83698719666857,0,0,3.5,-107.66680612541931,20251209-171403,1.0,0.0
107.25567505489495,7.701696119712515,51.0290514216357,-13.926240841984628,0,0,3.5,-107.3850110783643,20251209-171403,1.0,0.0
106.7161055114769,5.761068139686134,46.36482535717488,-18.523666605562983,0,0,3.5,-107.05704964282512,20251209-171403,1.0,0.0
106.01480842084948,4.488486621861973,41.454147839538564,-23.619276908275832,0,0,3.5,-106.69428966046146,20251209-171403,1.0,0.0
105.136177822644,3.6068761641028435,36.14130540748437,-29.148818268008114,0,0,3.5,-106.31181959251565,20251209-171403,1.0,0.0
104.0679154781378,2.9752266104180976,30.619743361612336,-34.978147585038414,0,0,3.9,-105.92713163838768,20251209-171403,1.0,0.0
102.80289226990355,2.511427955138231,25.0829327337741,-40.93403995904999,0,0,4.1,-105.55769226622589,20251209-171403,1.0,0.0
101.33897652128442,2.161211202669397,19.51287814190465,-46.88989969888952,0,0,4.3,-105.22149685809535,20251209-171403,1.0,0.0
99.67880965240266,1.891784112974612,14.102684109099698,-52.6903725265296,0,0,4.5,-104.93637839090032,20251209-171403,1.0,0.0
97.82904013973368,1.6792140006970975,9.261401402906188,-58.258828296525394,0,0,4.5,-104.7151610970938,20251209-171403,1.0,0.0
95.8063854636074,1.5183572974819153,9.458703848034531,-63.098709126300704,0,0,4.5,-104.51785865196548,20251209-171403,1.0,0.0
93.62160283235772,1.3770690249356898,9.6815351499352,-67.98613659669668,0,0,4.5,-104.29502735006479,20251209-171403,1.0,0.0
91.29228512332814,1.2734828451762155,13.707434196400982,-71.6870945447999,0,0,4.5,-103.995690803599,20251209-171403,1.0,0.0
