dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,thrust,turn_rate
619.9933322178312,3.7577246031151152,144.27453896998236,164.99168983907524,0.0,0.0,0.1,-140.80602743626767,0.86337890625,1.0
625.2560410116854,4.154529238969995,138.7236747092461,150.49985330388503,0.0,0.0,0.1,-140.35689169700387,0.50048828125,1.0
630.0076119052327,4.689094764469368,133.2227031360827,134.3559137851048,0.0,0.0,0.1,-139.85786327016726,-0.0,1.0
634.1715139605482,5.498883215600546,127.76319206226958,115.32732904044569,0.0,0.0,0.1,-139.31737434398045,-0.0,1.0
637.6871928350105,6.677574853472636,122.33638828250685,95.49682434535119,0.0,0.0,0.1,-138.74417812374313,-0.5755859375,1.0
640.5081107799804,8.684879265231817,116.93257064163743,73.74980022395094,0.0,0.0,0.1,-138.14799576461255,-0.9322265625,1.0
642.5926452672384,12.502089732927027,111.53935857406509,51.39881883704834,0.0,0.0,0.1,-137.54120783218488,-1.0,0.9775390625
643.932156364028,22.07234799211118,106.27794986655601,29.173704428462894,0.0,0.0,0.1,-136.937382164694,-1.0,0.926727294921875
644.5646275827737,71.32374699566424,101.3051383364467,9.03716720914784,0.0,0.0,0.1,-136.34982992527205,-1.0,0.90130615234375
644.5600259594539,71.50913185253434,96.45981501379276,-9.01367432747836,0.0,0.0,0.1,-135.7873163338635,-1.0,0.89349365234375
643.9867628631524,25.70158352272754,91.63045398324152,-25.056306833922672,0.0,0.0,0.1,-135.2557154503522,-1.0,0.877838134765625
642.9166893500541,16.57013462153604,86.85942177572792,-38.79972637726561,0.0,0.0,0.1,-134.75971884927208,-1.0,0.862213134765625
641.4285855674519,12.797496115541286,82.14238173014303,-50.12141279640638,0.0,0.0,0.1,-134.3034800862632,-1.0,0.862213134765625
639.6000281264193,10.801330060809113,77.38264725394686,-59.21493228385872,0.0,0.0,0.1,-133.88993575386567,-1.0,0.78790283203125
637.5280369944547,9.849410475819315,73.0226469195236,-64.7275325319836,0.0,0.0,0.1,-133.52251909610143,-1.0,0.3265380859375
635.3626942402312,9.757292047634834,71.3932709042291,-65.1167036036646,0.0,0.0,0.1,-133.19266659577087,-0.0,-0.0
633.215814034813,9.94027067709246,71.70705070993574,-63.70206955169447,0.0,0.0,0.1,-132.87888679006426,-0.0,-0.0
631.1154940535492,10.126520714054282,72.01528009950601,-62.32303392987127,0.0,0.0,0.1,-132.57065740049399,-0.0,-0.0
629.0605534807162,10.315978304343334,72.31784486114464,-60.97924355035363,0.0,0.0,0.1,-132.2680926388554,-0.0,-0.0
627.0498237982462,10.508572583595607,72.61463293059148,-59.67031381380012,0.0,0.0,0.1,-131.97130456940852,-0.0,-0.0
625.0821498253774,10.704225949531006,72.90553440445376,-58.39582915874124,0.0,0.0,0.1,-131.68040309554627,-1.0,0.3226318359375
623.1416563972416,10.753406108179531,71.24296950661665,-57.94830494900138,0.0,0.0,0.1,-131.40717697775835,-1.0,0.51226806640625
621.2468775086694,11.200944008980883,68.40076003442243,-55.463796355963886,0.0,0.0,0.1,-131.17577805151507,-1.0,0.570892333984375
619.4560029296229,11.98650804073992,65.15313277732002,-51.67943831716515,0.0,0.0,0.1,-130.9980513047112,-1.0,0.570892333984375
617.822131415474,13.417447463670868,61.85318033031251,-46.04617480994739,0.0,0.0,0.1,-130.8726497478125,-1.0,0.570892333984375
616.4065380063315,15.973907435072602,58.5028566620411,-38.58833791993423,0.0,0.0,0.1,-130.79761941217765,-1.0,0.570892333984375
615.269212946978,20.84120208892396,55.104749205210396,-29.521771840308688,0.0,0.0,0.1,-130.77037286510208,-1.0,0.45947265625
614.4174265165942,28.69086351141358,52.33658367125764,-21.415090078141823,0.0,0.0,0.1,-130.78170246155486,-1.0,0.209228515625
613.7835735073486,37.03441987251075,51.045188376573265,-16.57332761307642,0.0,0.0,0.1,-130.8177266624892,-0.0,-0.0
613.2033465776484,33.616702303415536,51.00381526974462,-18.24103212275362,0.0,0.0,0.1,-130.85909976931788,-0.0,-0.0
612.5674589284209,30.76241090748978,50.96882165904378,-19.912856010231565,0.0,0.0,0.1,-130.89409338001872,-0.0,-0.0
611.8757847242659,28.34318368479509,50.94021786097005,-21.588110620491488,0.0,0.0,0.1,-130.92269717809245,-0.0,-0.0
611.128221092494,26.266888106761233,50.91801772439203,-23.266106689478242,0.0,0.0,0.1,-130.9448973146705,-0.76953125,-0.0
610.3651319721408,27.104360134329617,50.897566925962224,-22.519075489964052,0.0,0.0,0.1,-130.9653481131003,-1.0,0.226837158203125
609.7283773506147,39.029132953971605,49.502553455685984,-15.622391050031478,0.0,0.0,0.1,-130.99933863415777,-1.0,0.430145263671875
609.3696901240507,105.95255549421184,46.86129939686225,-5.751344904157035,0.0,0.0,0.1,-131.05972111095025,-1.0,0.63934326171875
609.3440055948258,139.30289953265248,42.94083686014085,4.374237777096637,0.0,0.0,0.1,-131.14412407735918,-1.0,0.733184814453125
609.6617053079094,41.12739676380795,38.44190602417649,14.823736810018834,0.0,0.0,0.1,-131.24394602660476,-1.0,0.78204345703125
610.3337608093492,23.842472118072042,33.64182469096204,25.598593878473295,0.0,0.0,0.1,-131.35176661763174,-1.0,0.78204345703125
611.3738213915498,16.580983891059834,28.839721188881413,36.87198693445396,0.0,0.0,0.1,-131.46160937752487,-1.0,0.78204345703125
612.795247461105,12.648767563889939,24.040748747891655,48.44703204212008,0.0,0.0,0.1,-131.5683210763271,-1.0,0.77813720703125
614.6054641994414,10.215113089990957,19.273536878474488,60.166290748327434,0.0,0.0,0.1,-131.66670970355676,-1.0,0.77813720703125
616.8052101718841,8.59245863090762,14.519866636383426,71.78448412346107,0.0,0.0,0.1,-131.7515567034603,-1.0,0.77813720703125
619.3876986599095,7.453788000955342,9.784969778426671,83.0970371817019,0.0,0.0,0.1,-131.81763031922955,-1.0,0.78790283203125
622.3370367942224,6.637607426286006,5.0155253897901275,93.75924136906116,0.0,0.0,0.1,-131.85965771567862,-1.0,0.8524169921875
625.610967087021,6.102583611970515,-0.11056956483866998,102.51575510737035,0.0,0.0,0.1,-131.87125071718245,-1.0,0.91107177734375
629.1036891628684,5.888376439093163,-5.55159090733855,106.83822538692061,0.0,0.0,0.1,-131.8458413956198,-0.0,-0.0
632.6209201811315,6.071480058988971,-5.5068569256930004,104.19550324381304,0.0,0.0,0.1,-131.80110741397428,-0.0,-0.0
636.0500474216605,6.263293849317429,-5.4633798947789955,101.5520048593883,0.0,0.0,0.1,-131.75763038306022,-0.0,-0.0
639.3910456120118,6.46451811882964,-5.421121591157203,98.90776603280206,0.0,0.0,0.1,-131.71537207943845,-0.0,-0.0
642.6438906401198,6.675930401455706,-5.380045596477203,96.26282060999159,0.0,0.0,0.1,-131.67429608475848,-0.0,-0.0
645.8085594913733,6.898396397912588,-5.340117201561554,93.61720061299913,0.0,0.0,0.1,-131.6343676898428,-0.0,-0.0
648.8850301898378,7.132882832217461,-5.301303316848248,90.97093635955791,0.0,0.0,0.1,-131.59555380512953,-0.0,-0.0
651.8732817433141,7.380472625810814,-5.263572388720888,88.32405657377528,0.0,0.0,0.1,-131.55782287700214,-0.0,-0.0
654.7732940919472,7.642382891780869,-5.226894321293685,85.67658848866814,0.0,0.0,0.1,-131.52114480957496,-0.0,-0.0
657.5850480601281,7.919986380174752,-5.1912404032585755,83.02855794123458,0.0,0.0,0.1,-131.4854908915398,-0.0,-0.0
660.3085253114486,8.214837172060472,-5.156583239430006,80.37998946068312,0.0,0.0,0.1,-131.45083372771128,0.9822265625,-0.0
662.8621830950439,9.100340962345006,-5.123528434802665,72.83926897220731,0.0,0.0,0.1,-131.41777892308394,1.0,0.187713623046875
665.1416884792153,10.404105111097618,-6.216356437626246,63.93069671794616,0.0,0.0,0.1,-131.38432518762627,0.67568359375,1.0
667.1502687951161,11.81708507374265,-12.169199994511246,56.45641582775028,0.0,0.0,0.1,-131.33716874451122,-0.0,1.0
668.9522334813187,12.979999822633893,-18.0987913289772,51.53715274439621,0.0,0.0,0.1,-131.26676007897717,-0.0,1.0
670.5784430533073,14.599775355614822,-24.006818251770994,45.93073706407505,0.0,0.0,0.1,-131.174787001771,-0.0,1.0
672.0079659305213,16.90337469911196,-29.89578062969281,39.75584626694846,0.0,0.0,0.1,-131.06374937969284,-0.0,1.0
673.2238444322583,20.319457238778163,-35.768256556485255,33.131979684352046,0.0,0.0,0.1,-130.93622530648526,-0.0,1.0
674.2130972116362,25.75496722336005,-41.62686462898466,26.17798311931522,0.0,0.0,0.1,-130.79483337898466,-0.0,0.559173583984375
675.0062374084507,31.51728256446434,-44.832678067450956,21.41701893327309,0.0,0.0,0.1,-130.64560531354468,-0.0,-0.0
675.690874353904,34.37107967469502,-44.68465487149035,19.658703792519123,0.0,0.0,0.1,-130.4975821175841,-0.0,-0.0
676.3166550112302,37.81315681432302,-44.542213933818914,17.885749617050017,0.0,0.0,0.1,-130.35514117991266,-0.0,-0.0
676.8831021228333,42.04557183008068,-44.405301587336,16.098796440641355,0.0,0.0,0.1,-130.21822883342972,-0.0,-0.0
677.3897595121367,47.37498460695163,-44.27386706813513,14.298469226578684,0.0,0.0,0.1,-130.08679431422885,-0.0,-0.0
677.8361915947269,54.29039913576427,-44.147862496538096,12.485378674407212,0.0,0.0,0.1,-129.96078974263187,-0.0,-0.0
678.2219829161089,63.62234712483542,-44.027242859639784,10.660122010043862,0.0,0.0,0.1,-129.84017010573353,1.0,-0.0
678.4149213343735,747.5416416155308,-43.92268458061096,0.9075279336522768,0.0,0.0,0.1,-129.73561182670468,1.0,-0.0
678.2216366895846,54.202031887515,-43.84968637897026,-12.512845239770568,0.0,0.0,0.1,-129.662613625064,1.0,-0.0
677.5803195749114,26.090573981111593,-43.813048125916055,-25.97031096615388,0.0,0.0,0.1,-129.6259753720098,1.0,-0.33038330078125
676.5205749645356,18.31982022467243,-41.82769053861733,-36.92834136294764,0.0,0.0,0.1,-129.62291758939858,1.0,-0.496551513671875
675.1186980753772,14.266311311346954,-38.86950407527354,-47.32258278553126,0.0,0.0,0.1,-129.64404020808604,1.0,-0.6607666015625
673.3739890465406,11.71156457516584,-34.94457455980398,-57.49650140463879,0.0,0.0,0.1,-129.68371030199148,1.0,-0.787841796875
671.2980919885122,9.995536382416368,-30.268329007131,-67.15978675936041,0.0,0.0,0.1,-129.7345155305685,1.0,-0.787841796875
668.8907978669707,8.647439409167418,-25.59725160821108,-77.35131363370513,0.0,0.0,0.1,-129.79048891289858,1.0,-0.787841796875
666.1374389957139,7.578914752595305,-20.927094946147747,-87.89351255964495,0.0,0.0,0.1,-129.84738303208525,1.0,-0.735076904296875
663.0184240166293,6.678940294257762,-16.5708589067641,-99.270003145059,0.0,0.0,0.1,-129.90160841848285,1.0,-0.694000244140625
659.5111620172224,5.932650111489511,-12.455321960876574,-111.16636741141623,0.0,0.0,0.1,-129.95007293743907,1.0,-0.688140869140625
655.6068535313842,5.3272984372193175,-8.36519668520316,-123.06553898894961,0.0,0.0,0.1,-129.98879287660938,1.0,-0.506317138671875
651.298891659844,4.810489490671505,-5.354435525912606,-135.3913968470032,0.0,0.0,0.1,-130.0159345493501,-0.0,-0.0
646.8301396122887,4.873139475758987,-5.375569709604349,-132.73376287091506,0.0,0.0,0.1,-130.03706873304185,-0.0,-0.0
642.449971685383,4.939022157763616,-5.396252320328813,-130.07634935905688,0.0,0.0,0.1,-130.05775134376628,-0.0,-0.0
638.1583805571959,5.008339463284343,-5.416465449699331,-127.41915463907226,0.0,0.0,0.1,-130.0779644731368,-0.0,-0.0
633.9553589675793,5.081310505037795,-5.436191093482137,-124.76217667451203,0.0,0.0,0.1,-130.09769011691964,-0.0,-0.0
629.8408997304829,5.158173450105193,-5.455411173598009,-122.10541305423499,0.0,0.0,0.1,-130.1169101970355,-0.0,-0.0
625.8149957466126,5.239187637282872,-5.474107561173241,-119.44886098241949,0.0,0.0,0.1,-130.13560658461074,-0.0,-0.0
621.8776400164096,5.324635983165801,-5.49226210062011,-116.79251726925898,0.0,0.0,0.1,-130.1537611240576,-0.0,-0.0
618.0288256533286,5.414827723966364,-5.509856634722951,-114.13637832241542,0.0,0.0,0.1,-130.17135565816042,-0.0,-0.0
614.2685458973858,5.510101549023343,-5.526873030699676,-111.4804401393045,0.0,0.0,0.1,-130.18837205413715,-0.0,-0.0
610.5967941289505,5.610829192873945,-5.543293207204499,-108.82469830028711,0.0,0.0,0.1,-130.204792230642,-0.0,-0.0
607.0135638827462,5.717419566136118,-5.559099162230325,-106.16914796284074,0.0,0.0,0.1,-130.22059818566782,-0.0,-0.0
603.5188488620302,5.8303235219091984,-5.57427300186481,-103.5137838567836,0.0,0.0,0.1,-130.2357720253023,-0.0,-0.0
600.1126429529121,5.95003937476026,-5.588796969848147,-100.85860028062285,0.0,0.0,0.1,-130.25029599328565,-0.0,-0.0
596.794940238776,6.077119314675159,-5.602653477874014,-98.20359109909569,0.0,0.0,0.1,-130.26415250131154,-0.0,-0.0
593.5657350147624,6.212176889992676,-5.615825136570265,-95.54874974197043,0.0,0.0,0.1,-130.27732416000777,-0.0,0.175994873046875
590.4270759321834,6.364500731765999,-6.686166961701019,-92.76879692782339,0.0,0.0,0.1,-130.29169674685724,-0.0,-0.0
587.3789462314314,6.517813021765795,-6.701619409144428,-90.11902370778652,0.0,0.0,0.1,-130.30714919430068,-0.0,-0.0
584.4191385047553,6.68140659606771,-6.716213731319726,-87.4694766890419,0.0,0.0,0.1,-130.32174351647595,-0.0,-0.0
581.5476453949437,6.856244430714515,-6.7299301775782965,-84.82014479964194,0.0,0.0,0.1,-130.33545996273455,-0.0,-0.0
578.7644599240151,7.04341367028212,-6.7427494033779,-82.17101635900835,0.0,0.0,0.1,-130.34827918853415,0.50673828125,-0.45355224609375
576.0234039587574,7.001396194669596,-4.029717524096952,-82.27264790375723,0.0,0.0,0.1,-130.3565607858157,0.5130859375,-0.6412353515625
573.2798532123312,6.965659198944646,-0.18063647964441998,-82.30087588827024,0.0,0.0,0.1,-130.35489185073817,0.5130859375,-0.6412353515625
570.5393195656616,6.950043134595794,3.6802357030300072,-82.09147893279132,0.0,0.0,0.1,-130.34143177743871,-0.0,-0.0
567.8473216012693,7.149170273006728,3.6994332202259557,-79.42842314797038,0.0,0.0,0.1,-130.3222342602428,-0.0,-0.0
565.2440897452328,7.363255617882779,3.7182292209361094,-76.7655123057866,0.0,0.0,0.1,-130.30343825953264,-0.0,-0.0
562.7296191800611,7.593910524642857,3.7366092403367475,-74.1027455293235,0.0,0.0,0.1,-130.28505824013203,-0.0,-0.0
560.3039051216285,7.842986431775567,3.754558945092299,-71.44012169287686,0.0,0.0,0.1,-130.26710853537645,-0.0,-0.0
557.9669428275358,8.112621304682047,3.772064159085744,-68.77763941791731,0.0,0.0,0.1,-130.24960332138303,-0.0,-0.0
555.7187276055957,8.405297294801604,3.789110889455742,-66.11529706977636,0.0,0.0,0.1,-130.232556591013,-0.0,-0.0
553.5592548224158,8.723912906167337,3.805685352863975,-63.45309275509608,0.0,0.0,0.1,-130.21598212760475,-0.0,-0.0
551.4885199120519,9.071874114315426,3.821774001908693,-60.79102432007985,0.0,0.0,0.1,-130.19989347856006,-0.0,-0.0
549.5065183847079,9.453210510147025,3.8373635516010154,-58.12908934957817,0.0,0.0,0.1,-130.18430392886773,-0.0,-0.0
547.6132458354506,9.872724871720541,3.852441005815308,-55.46728516703989,0.0,0.0,0.1,-130.1692264746534,-0.0,-0.0
545.808697952911,10.336187954099861,3.866993683622468,-52.80560883535553,0.0,0.0,0.1,-130.15467379684625,-0.0,-0.0
544.0928705279437,10.850595292018006,3.881009245413793,-50.14405715861444,0.0,0.0,0.1,-130.14065823505493,-0.0,-0.0
542.4657594622107,11.42451033855581,3.8944757187202867,-47.482626684793615,0.0,0.0,0.1,-130.1271917617485,-0.0,-0.0
540.927360776661,12.068529813380634,3.907381523631898,-44.82131370939013,0.0,0.0,0.1,-130.11428595683682,-0.0,-0.0
539.4776706198725,12.795925244342353,3.919715497720972,-42.16011428000484,0.0,0.0,0.1,-130.10195198274775,-0.0,-0.0
538.1166852762259,13.623543774801142,3.931466920371463,-39.499024201878825,0.0,0.0,0.1,-130.09020056009732,-0.0,-0.0
536.8444011738778,14.573099304421152,3.9426255364198823,-36.83803904437893,0.0,0.0,0.1,-130.07904194404884,-0.0,-0.0
535.6608148925019,15.673066650495903,3.953181579012494,-34.17715414842272,0.0,0.0,0.1,-130.06848590145628,-0.0,-0.0
534.5659231707675,16.961535042656596,3.963125791584048,-31.516364634827372,0.0,0.0,0.1,-130.05854168888467,-0.0,-0.0
533.553045173159,17.85170400400792,3.97249924630529,-29.88807371292791,0.0,0.0,0.1,-130.04916823416346,-0.0,-0.0
532.5567830419196,17.81862126608915,3.981784027631875,-29.887653769005986,0.0,0.0,0.1,-130.0398834528369,-0.0,-0.0
531.5605349481518,17.785539474594835,3.9911036121852703,-29.887231461685033,0.0,0.0,0.1,-130.03056386828345,-0.0,-0.0
530.564300970931,17.75245863489667,4.00045819552264,-29.886806773230887,0.0,0.0,0.1,-130.0212092849461,-0.0,-0.0
529.5680811899257,17.71937875240706,4.009847974664865,-29.88637968574307,0.0,0.0,0.1,-130.01181950580389,0.74453125,0.162322998046875
528.5543064353067,17.08295843094554,3.0454473080216644,-30.94044328281207,0.0,0.0,0.1,-130.00228218416584,1.0,0.27178955078125
527.3881252383093,13.511436947948576,1.4248239518410628,-39.03271926368882,0.0,0.0,0.1,-129.9921682356589,1.0,0.299163818359375
525.9062046042754,10.543171014189683,-0.360264546623398,-49.881217320337186,0.0,0.0,0.1,-129.98227382396712,1.0,0.299163818359375
524.0629728147642,8.632786387868883,-2.1478215459227386,-60.7061207434945,0.0,0.0,0.1,-129.97484791311027,-0.0,-0.0
522.0838511415992,8.995060067016865,-2.142254464675716,-58.041174517108466,0.0,0.0,0.1,-129.96928083186322,-0.0,-0.0
520.1935615345539,9.393811696765363,-2.1362799974123163,-55.37619640743659,0.0,0.0,0.1,-129.9633063645998,-0.0,-0.0
518.3921050932087,9.834575202077254,-2.1298967589192443,-52.711184208923854,0.0,0.0,0.1,-129.95692312610672,-0.0,-0.0
516.6794829903588,10.324063494603822,-2.1231037658972127,-50.04613573525741,0.0,0.0,0.1,-129.95013013308474,-0.0,-0.0
515.0556964712714,10.87050011005153,-2.1159004456951607,-47.38104882543714,0.0,0.0,0.1,-129.94292681288266,-0.0,-0.0
513.5207468527403,11.484069462294325,-2.108286644157488,-44.7159213498999,0.0,0.0,0.1,-129.93531301134496,-0.0,-0.0
512.0746355219353,12.177538348445612,-2.100262632537749,-42.05075121666921,0.0,0.0,0.1,-129.92728899972525,-0.0,-0.0
510.7173639350467,12.967129837713614,-2.0918291134304354,-39.385536377500884,0.0,0.0,0.1,-129.91885548061794,-0.0,-0.0
509.4489336157263,13.873777794933423,-2.0829872256789486,-36.72027483399456,0.0,0.0,0.1,-129.91001359286642,-0.0,-0.0
508.26934615332385,14.924970601848516,-2.0737385482217405,-34.05496464364042,0.0,0.0,0.1,-129.90076491540924,-0.0,-0.0
507.1786032009254,16.157534335262696,-2.064085102842455,-31.389603925769997,0.0,0.0,0.1,-129.89111147002993,-0.0,-0.0
506.1683467229772,16.939839865043904,-2.054063294171101,-29.88035015416395,0.0,0.0,0.1,-129.88108966135863,0.76953125,-0.0
505.15267229426547,16.26370702381626,-2.044023395864315,-31.06011880037741,0.0,0.0,0.1,-129.8710497630518,1.0,-0.0
504.0664090840709,14.775210992038547,-2.034228056759332,-34.11568263598275,0.0,0.0,0.1,-129.86125442394683,1.0,-0.0
502.8725672874114,13.404632409559074,-2.024823722850215,-37.51483456784718,0.0,0.0,0.1,-129.8518500900377,1.0,-0.0
501.5654195018728,12.259004517623717,-2.0158301555851494,-40.9140414934031,0.0,0.0,0.1,-129.84285652277268,0.85087890625,-0.0
500.17517813928174,11.768704768445499,-2.007123161272716,-42.500444014906556,0.0,0.0,0.1,-129.83414952846022,-0.0,-0.0
498.8029197692113,12.521709229345579,-1.9982956014947035,-39.83505052171542,0.0,0.0,0.1,-129.8253219686822,-0.0,-0.0
497.51950862593793,13.385115078474342,-1.9890639704238424,-37.169610101151704,0.0,0.0,0.1,-129.81609033761134,-0.0,-0.0
496.3249463039621,14.384512129670169,-1.9794300909560434,-34.50412094826762,0.0,0.0,0.1,-129.80645645814351,-0.0,-0.0
495.21923445688327,15.554060949898666,-1.9693962373022487,-31.838581323040888,0.0,0.0,0.1,-129.79642260448978,-0.0,-0.0
494.19928526637307,16.541755503018244,-1.958977387778873,-29.87586687375475,0.0,0.0,0.1,-129.78600375496634,-0.0,-0.0
493.20343140947335,16.50870030783031,-1.9484202778388635,-29.87536403308139,0.0,0.0,0.1,-129.77544664502636,-0.0,-0.0
492.20759436478045,16.4756462475425,-1.937820449134847,-29.87485813724593,0.0,0.0,0.1,-129.76484681632238,-0.0,-0.0
491.21177423454475,16.44259332911519,-1.927177642582592,-29.87434916150042,0.0,0.0,0.1,-129.7542040097701,-0.0,-0.0
490.21597112184594,17.624852900630053,-1.9164915970042102,-27.813904257000733,0.0,0.0,0.3,-129.74351796419174,-0.0,-0.0
489.2811651602595,17.446966112639252,-1.905556710982978,-28.043911015898946,0.0,0.0,0.3,-129.73258307817045,-0.0,-0.0
488.3463770882984,17.413967313966275,-1.8945799616473096,-28.043372787121115,0.0,0.0,0.3,-129.7216063288348,-0.0,-0.0
487.4116070088923,17.38096981139129,-1.883561108941194,-28.04283145865936,0.0,0.0,0.5,-129.71058747612872,-0.0,-0.0
486.4768550257596,17.34797361246118,-1.8724999109759892,-28.04228700672681,0.0,0.0,0.5,-129.6995262781635,-0.0,-0.0
485.5421212434158,17.314978724781536,-1.8613961240127992,-28.041739407308565,0.0,0.0,0.5,-129.6884224912003,-0.0,-0.0
484.60740576718047,17.281985156017242,-1.850249502445081,-28.041188636159074,0.0,0.0,0.5,-129.6772758696326,-0.0,-0.0
483.67270870318526,17.24899291389302,-1.839059798780795,-28.040634668799488,0.0,0.0,0.5,-129.66608616596827,-0.0,-0.0
482.7380301583818,17.21600200619403,-1.8278267636238184,-28.040077480514967,0.0,0.0,0.5,-129.65485313081132,-0.0,-0.0
481.8033702405495,17.183012440766497,-1.8165501456564357,-28.039517046351932,0.0,0.0,0.5,-129.64357651284394,-0.0,-0.0
