episode,total_episodes,scenario,reward,hits,deaths,steps,std,log_std_0,log_std_1,entropy,ratio,total_loss,policy_loss,value_loss,skipped,ppo_update_count,pool_episodes,adv_std_spread,learning_rate,policy_frozen,det_train_avg,det_all_avg,det_total_hits,det_total_deaths,best_reward_so_far
147,500,spiral_arms,139.582164,22,3,97,0.297911,-1.210961,-1.210961,0.428729,0.999971,11.445822,0.070750,11.379360,0,18,10,5.434574,0.0000500000,0,,,,,379.759645
148,500,crossing_lanes,508.396350,80,9,665,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,379.759645
149,500,spiral_arms,125.531383,20,3,93,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,379.759645
150,500,asteroid_rain,234.823406,36,3,284,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,327.405190,311.060297,389,24,379.759645
151,500,spiral_arms,104.849106,17,3,86,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,379.759645
152,500,asteroid_rain,41.300530,8,3,133,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,379.759645
153,500,asteroid_rain,124.815248,20,3,163,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,379.759645
154,500,asteroid_rain,55.320145,10,3,131,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,379.759645
155,500,crossing_lanes,367.092825,59,9,400,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,379.759645
156,500,spiral_arms,90.920415,15,3,85,0.297911,-1.210961,-1.210961,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,379.759645
157,500,crossing_lanes,421.771626,67,9,476,0.295952,-1.217558,-1.217558,0.415956,0.999914,7.373952,0.115548,7.262563,0,19,10,6.372130,0.0000500000,0,,,,,379.759645
158,500,crossing_lanes,1010.055613,153,9,1974,0.295952,-1.217558,-1.217558,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,379.759645
159,500,spiral_arms,125.548548,20,3,93,0.295952,-1.217558,-1.217558,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,379.759645
160,500,crossing_lanes,202.058945,35,9,231,0.295952,-1.217558,-1.217558,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,337.124453,286.958686,360,24,379.759645
161,500,asteroid_rain,118.654815,19,3,137,0.295952,-1.217558,-1.217558,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,379.759645
162,500,asteroid_rain,47.894417,9,3,140,0.295952,-1.217558,-1.217558,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,379.759645
163,500,spiral_arms,118.774801,19,3,89,0.295952,-1.217558,-1.217558,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,379.759645
164,500,asteroid_rain,227.961382,35,3,288,0.295952,-1.217558,-1.217558,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,379.759645
165,500,spiral_arms,392.128484,59,3,367,0.295952,-1.217558,-1.217558,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,379.759645
166,500,spiral_arms,215.002342,33,3,146,0.293960,-1.224313,-1.224313,0.402762,1.000085,10.911886,0.062942,10.852971,0,20,9,6.357331,0.0000500000,0,,,,,379.759645
167,500,asteroid_rain,53.201041,10,3,261,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
168,500,asteroid_rain,41.335579,8,3,132,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
169,500,asteroid_rain,200.466254,31,3,287,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
170,500,crossing_lanes,187.915516,33,9,237,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,171.181144,210.442169,272,24,379.759645
171,500,crossing_lanes,716.681037,111,9,1213,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
172,500,crossing_lanes,483.414087,76,9,551,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
173,500,crossing_lanes,732.314383,112,9,876,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
174,500,asteroid_rain,252.387542,39,3,435,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
175,500,crossing_lanes,443.877232,70,9,457,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
176,500,asteroid_rain,235.370465,36,3,279,0.293960,-1.224313,-1.224313,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000500000,0,,,,,379.759645
177,500,spiral_arms,118.413922,19,3,104,0.291946,-1.231186,-1.231186,0.389251,1.000181,5.263349,0.125192,5.142049,0,21,11,8.082834,0.0000500000,0,,,,,379.759645
178,500,spiral_arms,303.113815,46,3,276,0.291946,-1.231186,-1.231186,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000500000,0,,,,,379.759645
179,500,spiral_arms,415.304644,62,3,313,0.291946,-1.231186,-1.231186,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000500000,0,,,,,379.759645
180,500,spiral_arms,193.350281,30,3,180,0.291946,-1.231186,-1.231186,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000500000,0,219.205992,249.328085,318,22,379.759645
181,500,crossing_lanes,763.507382,117,9,1021,0.291946,-1.231186,-1.231186,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000500000,0,,,,,379.759645
182,500,asteroid_rain,76.294509,13,3,146,0.291946,-1.231186,-1.231186,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000500000,0,,,,,379.759645
183,500,crossing_lanes,823.053585,126,9,1120,0.291946,-1.231186,-1.231186,0.000000,1.000000,0.000000,0.000000,0.000000,0,21,0,0.000000,0.0000500000,0,,,,,379.759645
184,500,crossing_lanes,125.284165,24,9,236,0.289920,-1.238149,-1.238149,0.375504,0.999978,7.984308,0.104733,7.883330,0,22,7,4.484561,0.0000500000,0,,,,,379.759645
185,500,asteroid_rain,144.246590,23,3,276,0.289920,-1.238149,-1.238149,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,379.759645
186,500,crossing_lanes,633.444074,98,9,820,0.289920,-1.238149,-1.238149,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,379.759645
187,500,spiral_arms,132.132897,21,3,112,0.289920,-1.238149,-1.238149,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,379.759645
188,500,spiral_arms,146.542726,23,3,100,0.289920,-1.238149,-1.238149,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,379.759645
189,500,spiral_arms,331.001024,50,3,285,0.289920,-1.238149,-1.238149,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,379.759645
190,500,spiral_arms,220.510996,34,3,180,0.289920,-1.238149,-1.238149,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,179.955181,231.666990,297,22,379.759645
191,500,crossing_lanes,612.602744,95,9,864,0.289920,-1.238149,-1.238149,0.000000,1.000000,0.000000,0.000000,0.000000,0,22,0,0.000000,0.0000500000,0,,,,,379.759645
192,500,crossing_lanes,504.037950,79,9,658,0.287890,-1.245178,-1.245178,0.361579,0.999901,8.539238,0.121672,8.421182,0,23,8,2.690557,0.0000500000,0,,,,,379.759645
193,500,crossing_lanes,453.997334,72,9,706,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
194,500,asteroid_rain,183.349910,29,3,423,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
195,500,crossing_lanes,634.516329,98,9,710,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
196,500,asteroid_rain,41.401779,8,3,130,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
197,500,asteroid_rain,138.815696,22,3,166,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
198,500,crossing_lanes,518.158492,81,9,639,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
199,500,asteroid_rain,48.344974,9,3,131,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
200,500,crossing_lanes,414.814810,66,9,498,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,232.677198,284.406618,359,23,379.759645
201,500,crossing_lanes,755.626535,116,9,1057,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
202,500,crossing_lanes,442.399302,70,9,512,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
203,500,asteroid_rain,253.768498,39,3,420,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
204,500,crossing_lanes,716.561462,110,9,964,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
205,500,asteroid_rain,54.887903,10,3,141,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
206,500,crossing_lanes,134.126899,25,9,157,0.287890,-1.245178,-1.245178,0.000000,1.000000,0.000000,0.000000,0.000000,0,23,0,0.000000,0.0000500000,0,,,,,379.759645
207,500,spiral_arms,343.721973,52,3,375,0.285859,-1.252257,-1.252257,0.347521,1.000084,4.397059,0.141489,4.259045,0,24,15,7.738071,0.0000500000,0,,,,,379.759645
208,500,spiral_arms,132.569896,21,3,95,0.285859,-1.252257,-1.252257,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,379.759645
209,500,asteroid_rain,184.204438,29,3,430,0.285859,-1.252257,-1.252257,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,379.759645
210,500,spiral_arms,111.801345,18,3,88,0.285859,-1.252257,-1.252257,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,337.897973,270.121322,341,24,379.759645
211,500,crossing_lanes,455.886560,72,9,534,0.285859,-1.252257,-1.252257,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,379.759645
212,500,asteroid_rain,69.182707,12,3,139,0.285859,-1.252257,-1.252257,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,379.759645
213,500,crossing_lanes,229.954540,39,9,263,0.285859,-1.252257,-1.252257,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,379.759645
214,500,asteroid_rain,172.058978,27,3,271,0.285859,-1.252257,-1.252257,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,379.759645
215,500,spiral_arms,99.206291,16,3,37,0.285859,-1.252257,-1.252257,0.000000,1.000000,0.000000,0.000000,0.000000,0,24,0,0.000000,0.0000500000,0,,,,,379.759645
216,500,spiral_arms,241.991659,37,3,232,0.283832,-1.259373,-1.259373,0.333363,1.000215,13.839452,0.025618,13.817167,0,25,9,3.787725,0.0000500000,0,,,,,379.759645
217,500,asteroid_rain,54.980595,10,3,139,0.283832,-1.259373,-1.259373,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,379.759645
218,500,crossing_lanes,227.787436,39,9,361,0.283832,-1.259373,-1.259373,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,379.759645
219,500,crossing_lanes,230.235754,39,9,253,0.283832,-1.259373,-1.259373,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,379.759645
220,500,crossing_lanes,745.196907,114,9,1085,0.283832,-1.259373,-1.259373,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,363.082397,263.031215,339,24,379.759645
221,500,crossing_lanes,648.865439,100,9,649,0.283832,-1.259373,-1.259373,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,379.759645
222,500,crossing_lanes,996.565176,150,7,2101,0.283832,-1.259373,-1.259373,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,379.759645
223,500,crossing_lanes,236.768181,40,9,262,0.283832,-1.259373,-1.259373,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,379.759645
224,500,asteroid_rain,55.286036,10,3,133,0.283832,-1.259373,-1.259373,0.000000,1.000000,0.000000,0.000000,0.000000,0,25,0,0.000000,0.0000500000,0,,,,,379.759645
225,500,spiral_arms,207.923607,32,3,169,0.281811,-1.266518,-1.266518,0.319130,1.000030,6.586126,0.110103,6.479215,0,26,9,6.199847,0.0000500000,0,,,,,379.759645
226,500,asteroid_rain,55.025103,10,3,139,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,379.759645
227,500,crossing_lanes,1057.300173,158,7,2101,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,379.759645
228,500,asteroid_rain,62.400416,11,3,130,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,379.759645
229,500,crossing_lanes,271.935854,45,9,264,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,379.759645
230,500,asteroid_rain,235.328679,36,3,302,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,283.498920,285.462714,360,23,379.759645
231,500,asteroid_rain,55.377193,10,3,131,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,379.759645
232,500,asteroid_rain,68.640874,12,3,151,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,379.759645
233,500,asteroid_rain,378.289514,57,3,560,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,379.759645
234,500,crossing_lanes,423.359716,67,9,459,0.281811,-1.266518,-1.266518,0.000000,1.000000,0.000000,0.000000,0.000000,0,26,0,0.000000,0.0000500000,0,,,,,379.759645
