episode,total_episodes,scenario,reward,hits,deaths,steps,std,log_std_0,log_std_1,entropy,ratio,total_loss,policy_loss,value_loss,skipped,ppo_update_count,pool_episodes,adv_std_spread,learning_rate,policy_frozen,det_train_avg,det_all_avg,det_total_hits,det_total_deaths,best_reward_so_far
832,1000,crossing_lanes,489.429274,77,9,677,0.222328,-1.503604,-1.503604,0.000000,1.000000,0.000000,0.000000,0.000000,0,115,0,0.000000,0.0000500000,0,,,,,316.701948
833,1000,vertical_wall_left,227.305810,35,3,396,0.221528,-1.507207,-1.507207,-0.169330,1.000034,5.206324,0.105084,5.099546,0,116,6,3.791859,0.0000500000,0,,,,,316.701948
834,1000,donut_ring,406.055533,61,0,1801,0.221528,-1.507207,-1.507207,0.000000,1.000000,0.000000,0.000000,0.000000,0,116,0,0.000000,0.0000500000,0,,,,,316.701948
835,1000,donut_ring,508.715748,76,0,1801,0.221528,-1.507207,-1.507207,0.000000,1.000000,0.000000,0.000000,0.000000,0,116,0,0.000000,0.0000500000,0,,,,,316.701948
836,1000,stock,223.156939,34,3,181,0.221528,-1.507207,-1.507207,0.000000,1.000000,0.000000,0.000000,0.000000,0,116,0,0.000000,0.0000500000,0,,,,,316.701948
837,1000,stock,195.661939,30,3,175,0.221528,-1.507207,-1.507207,0.000000,1.000000,0.000000,0.000000,0.000000,0,116,0,0.000000,0.0000500000,0,,,,,316.701948
838,1000,asteroid_rain,48.626892,9,3,131,0.221528,-1.507207,-1.507207,0.000000,1.000000,0.000000,0.000000,0.000000,0,116,0,0.000000,0.0000500000,0,,,,,316.701948
839,1000,asteroid_rain,330.737658,50,3,435,0.221528,-1.507207,-1.507207,0.000000,1.000000,0.000000,0.000000,0.000000,0,116,0,0.000000,0.0000500000,0,,,,,316.701948
840,1000,stock,290.376629,44,3,276,0.221528,-1.507207,-1.507207,0.000000,1.000000,0.000000,0.000000,0.000000,0,116,0,0.000000,0.0000500000,0,281.298029,257.321037,327,22,316.701948
841,1000,spiral_arms,111.510038,18,3,95,0.220731,-1.510811,-1.510811,-0.176537,0.999911,8.464550,0.065154,8.397631,0,117,8,4.785883,0.0000500000,0,,,,,316.701948
842,1000,spiral_arms,125.558596,20,3,93,0.220731,-1.510811,-1.510811,0.000000,1.000000,0.000000,0.000000,0.000000,0,117,0,0.000000,0.0000500000,0,,,,,316.701948
843,1000,stock,282.456217,43,3,292,0.220731,-1.510811,-1.510811,0.000000,1.000000,0.000000,0.000000,0.000000,0,117,0,0.000000,0.0000500000,0,,,,,316.701948
844,1000,spiral_arms,104.516604,17,3,96,0.220731,-1.510811,-1.510811,0.000000,1.000000,0.000000,0.000000,0.000000,0,117,0,0.000000,0.0000500000,0,,,,,316.701948
845,1000,spiral_arms,132.576101,21,3,94,0.220731,-1.510811,-1.510811,0.000000,1.000000,0.000000,0.000000,0.000000,0,117,0,0.000000,0.0000500000,0,,,,,316.701948
846,1000,asteroid_rain,274.789093,42,3,433,0.220731,-1.510811,-1.510811,0.000000,1.000000,0.000000,0.000000,0.000000,0,117,0,0.000000,0.0000500000,0,,,,,316.701948
847,1000,crossing_lanes,244.497678,41,9,256,0.220731,-1.510811,-1.510811,0.000000,1.000000,0.000000,0.000000,0.000000,0,117,0,0.000000,0.0000500000,0,,,,,316.701948
848,1000,asteroid_rain,179.328195,28,3,286,0.220731,-1.510811,-1.510811,0.000000,1.000000,0.000000,0.000000,0.000000,0,117,0,0.000000,0.0000500000,0,,,,,316.701948
849,1000,crossing_lanes,394.387909,63,9,513,0.219937,-1.514414,-1.514414,-0.183744,0.999944,16.095988,-0.072582,16.166732,0,118,8,2.027703,0.0000500000,0,,,,,316.701948
850,1000,donut_ring,483.216158,72,0,1801,0.219937,-1.514414,-1.514414,0.000000,1.000000,0.000000,0.000000,0.000000,0,118,0,0.000000,0.0000500000,0,,,,,316.701948
851,1000,asteroid_rain,34.442920,7,3,130,0.219937,-1.514414,-1.514414,0.000000,1.000000,0.000000,0.000000,0.000000,0,118,0,0.000000,0.0000500000,0,,,,,316.701948
852,1000,stock,271.742652,41,3,215,0.219937,-1.514414,-1.514414,0.000000,1.000000,0.000000,0.000000,0.000000,0,118,0,0.000000,0.0000500000,0,,,,,316.701948
853,1000,vertical_wall_left,221.766866,34,3,445,0.219937,-1.514414,-1.514414,0.000000,1.000000,0.000000,0.000000,0.000000,0,118,0,0.000000,0.0000500000,0,,,,,316.701948
854,1000,asteroid_rain,345.295266,52,3,449,0.219937,-1.514414,-1.514414,0.000000,1.000000,0.000000,0.000000,0.000000,0,118,0,0.000000,0.0000500000,0,,,,,316.701948
855,1000,crossing_lanes,584.737926,91,9,766,0.219146,-1.518018,-1.518018,-0.190952,0.999893,10.855373,0.021414,10.832049,0,119,6,9.028707,0.0000500000,0,,,,,316.701948
856,1000,four_corner,243.868096,40,1,2101,0.219146,-1.518018,-1.518018,0.000000,1.000000,0.000000,0.000000,0.000000,0,119,0,0.000000,0.0000500000,0,,,,,316.701948
857,1000,spiral_arms,309.973535,47,3,318,0.219146,-1.518018,-1.518018,0.000000,1.000000,0.000000,0.000000,0.000000,0,119,0,0.000000,0.0000500000,0,,,,,316.701948
858,1000,vertical_wall_left,118.801868,19,3,246,0.219146,-1.518018,-1.518018,0.000000,1.000000,0.000000,0.000000,0.000000,0,119,0,0.000000,0.0000500000,0,,,,,316.701948
859,1000,crossing_lanes,659.664394,102,9,989,0.219146,-1.518018,-1.518018,0.000000,1.000000,0.000000,0.000000,0.000000,0,119,0,0.000000,0.0000500000,0,,,,,316.701948
860,1000,vertical_wall_left,150.672108,24,3,283,0.219146,-1.518018,-1.518018,0.000000,1.000000,0.000000,0.000000,0.000000,0,119,0,0.000000,0.0000500000,0,274.011479,250.982180,319,22,316.701948
861,1000,vertical_wall_left,92.602854,15,3,76,0.219146,-1.518018,-1.518018,0.000000,1.000000,0.000000,0.000000,0.000000,0,119,0,0.000000,0.0000500000,0,,,,,316.701948
862,1000,donut_ring,442.214090,67,0,1801,0.218358,-1.521622,-1.521622,-0.198159,0.999980,4.678377,0.093251,4.583144,0,120,7,3.526585,0.0000500000,0,,,,,316.701948
863,1000,stock,381.401659,57,3,284,0.218358,-1.521622,-1.521622,0.000000,1.000000,0.000000,0.000000,0.000000,0,120,0,0.000000,0.0000500000,0,,,,,316.701948
864,1000,vertical_wall_left,451.332548,67,3,443,0.218358,-1.521622,-1.521622,0.000000,1.000000,0.000000,0.000000,0.000000,0,120,0,0.000000,0.0000500000,0,,,,,316.701948
865,1000,crossing_lanes,712.131715,109,9,821,0.218358,-1.521622,-1.521622,0.000000,1.000000,0.000000,0.000000,0.000000,0,120,0,0.000000,0.0000500000,0,,,,,316.701948
866,1000,crossing_lanes,649.896053,100,9,811,0.218358,-1.521622,-1.521622,0.000000,1.000000,0.000000,0.000000,0.000000,0,120,0,0.000000,0.0000500000,0,,,,,316.701948
867,1000,asteroid_rain,174.942624,27,3,131,0.218358,-1.521622,-1.521622,0.000000,1.000000,0.000000,0.000000,0.000000,0,120,0,0.000000,0.0000500000,0,,,,,316.701948
868,1000,stock,233.963619,36,3,279,0.217572,-1.525225,-1.525225,-0.205366,1.000046,10.809650,0.075225,10.732372,0,121,6,1.889319,0.0000500000,0,,,,,316.701948
869,1000,stock,262.180956,40,3,272,0.217572,-1.525225,-1.525225,0.000000,1.000000,0.000000,0.000000,0.000000,0,121,0,0.000000,0.0000500000,0,,,,,316.701948
870,1000,stock,337.490673,51,3,325,0.217572,-1.525225,-1.525225,0.000000,1.000000,0.000000,0.000000,0.000000,0,121,0,0.000000,0.0000500000,0,,,,,316.701948
871,1000,four_corner,246.424374,41,3,1414,0.217572,-1.525225,-1.525225,0.000000,1.000000,0.000000,0.000000,0.000000,0,121,0,0.000000,0.0000500000,0,,,,,316.701948
872,1000,vertical_wall_left,153.260101,24,3,252,0.217572,-1.525225,-1.525225,0.000000,1.000000,0.000000,0.000000,0.000000,0,121,0,0.000000,0.0000500000,0,,,,,316.701948
873,1000,donut_ring,442.781991,66,0,1801,0.217572,-1.525225,-1.525225,0.000000,1.000000,0.000000,0.000000,0.000000,0,121,0,0.000000,0.0000500000,0,,,,,316.701948
874,1000,four_corner,248.605343,40,0,2101,0.216789,-1.528829,-1.528829,-0.212573,1.000053,5.062685,0.096164,4.964395,0,122,6,2.925547,0.0000500000,0,,,,,316.701948
875,1000,donut_ring,490.008983,73,0,1801,0.216789,-1.528829,-1.528829,0.000000,1.000000,0.000000,0.000000,0.000000,0,122,0,0.000000,0.0000500000,0,,,,,316.701948
876,1000,four_corner,447.090580,69,3,1641,0.216789,-1.528829,-1.528829,0.000000,1.000000,0.000000,0.000000,0.000000,0,122,0,0.000000,0.0000500000,0,,,,,316.701948
877,1000,asteroid_rain,76.221665,13,3,143,0.216789,-1.528829,-1.528829,0.000000,1.000000,0.000000,0.000000,0.000000,0,122,0,0.000000,0.0000500000,0,,,,,316.701948
878,1000,asteroid_rain,185.105540,29,3,297,0.216789,-1.528829,-1.528829,0.000000,1.000000,0.000000,0.000000,0.000000,0,122,0,0.000000,0.0000500000,0,,,,,316.701948
879,1000,crossing_lanes,579.774279,90,9,694,0.216789,-1.528829,-1.528829,0.000000,1.000000,0.000000,0.000000,0.000000,0,122,0,0.000000,0.0000500000,0,,,,,316.701948
880,1000,stock,234.005365,36,3,262,0.216010,-1.532432,-1.532432,-0.219780,0.999994,3.606513,0.119208,3.485108,0,123,6,4.045515,0.0000500000,0,274.508523,250.486607,317,24,316.701948
881,1000,crossing_lanes,676.671428,104,9,738,0.216010,-1.532432,-1.532432,0.000000,1.000000,0.000000,0.000000,0.000000,0,123,0,0.000000,0.0000500000,0,,,,,316.701948
882,1000,donut_ring,517.547401,79,0,1801,0.216010,-1.532432,-1.532432,0.000000,1.000000,0.000000,0.000000,0.000000,0,123,0,0.000000,0.0000500000,0,,,,,316.701948
883,1000,vertical_wall_left,82.872675,14,3,166,0.216010,-1.532432,-1.532432,0.000000,1.000000,0.000000,0.000000,0.000000,0,123,0,0.000000,0.0000500000,0,,,,,316.701948
884,1000,spiral_arms,234.793292,36,3,246,0.216010,-1.532432,-1.532432,0.000000,1.000000,0.000000,0.000000,0.000000,0,123,0,0.000000,0.0000500000,0,,,,,316.701948
885,1000,crossing_lanes,446.725127,71,9,604,0.216010,-1.532432,-1.532432,0.000000,1.000000,0.000000,0.000000,0.000000,0,123,0,0.000000,0.0000500000,0,,,,,316.701948
886,1000,spiral_arms,97.651724,16,3,95,0.216010,-1.532432,-1.532432,0.000000,1.000000,0.000000,0.000000,0.000000,0,123,0,0.000000,0.0000500000,0,,,,,316.701948
887,1000,asteroid_rain,186.162507,29,3,286,0.215233,-1.536036,-1.536036,-0.226988,0.999956,4.354899,0.129637,4.222992,0,124,7,4.258016,0.0000500000,0,,,,,316.701948
888,1000,crossing_lanes,336.488267,55,9,534,0.215233,-1.536036,-1.536036,0.000000,1.000000,0.000000,0.000000,0.000000,0,124,0,0.000000,0.0000500000,0,,,,,316.701948
889,1000,spiral_arms,99.136838,16,3,39,0.215233,-1.536036,-1.536036,0.000000,1.000000,0.000000,0.000000,0.000000,0,124,0,0.000000,0.0000500000,0,,,,,316.701948
890,1000,vertical_wall_left,144.747767,23,3,292,0.215233,-1.536036,-1.536036,0.000000,1.000000,0.000000,0.000000,0.000000,0,124,0,0.000000,0.0000500000,0,,,,,316.701948
891,1000,asteroid_rain,394.875576,59,3,454,0.215233,-1.536036,-1.536036,0.000000,1.000000,0.000000,0.000000,0.000000,0,124,0,0.000000,0.0000500000,0,,,,,316.701948
892,1000,stock,246.988509,38,3,289,0.215233,-1.536036,-1.536036,0.000000,1.000000,0.000000,0.000000,0.000000,0,124,0,0.000000,0.0000500000,0,,,,,316.701948
893,1000,crossing_lanes,401.082660,64,9,414,0.215233,-1.536036,-1.536036,0.000000,1.000000,0.000000,0.000000,0.000000,0,124,0,0.000000,0.0000500000,0,,,,,316.701948
894,1000,crossing_lanes,929.677943,142,9,1785,0.214458,-1.539640,-1.539640,-0.234195,0.999975,9.734031,0.058626,9.673062,0,125,7,2.839335,0.0000500000,0,,,,,316.701948
895,1000,four_corner,243.605385,40,1,2101,0.214458,-1.539640,-1.539640,0.000000,1.000000,0.000000,0.000000,0.000000,0,125,0,0.000000,0.0000500000,0,,,,,316.701948
896,1000,vertical_wall_left,193.592399,30,3,337,0.214458,-1.539640,-1.539640,0.000000,1.000000,0.000000,0.000000,0.000000,0,125,0,0.000000,0.0000500000,0,,,,,316.701948
897,1000,spiral_arms,283.432291,43,3,246,0.214458,-1.539640,-1.539640,0.000000,1.000000,0.000000,0.000000,0.000000,0,125,0,0.000000,0.0000500000,0,,,,,316.701948
898,1000,four_corner,249.251559,40,0,2101,0.214458,-1.539640,-1.539640,0.000000,1.000000,0.000000,0.000000,0.000000,0,125,0,0.000000,0.0000500000,0,,,,,316.701948
899,1000,stock,325.519581,49,3,273,0.214458,-1.539640,-1.539640,0.000000,1.000000,0.000000,0.000000,0.000000,0,125,0,0.000000,0.0000500000,0,,,,,316.701948
900,1000,vertical_wall_left,180.434812,28,3,291,0.213687,-1.543243,-1.543243,-0.241402,1.000030,8.358118,0.039656,8.316049,0,126,6,3.058562,0.0000500000,0,223.955547,206.251445,266,22,316.701948
901,1000,stock,289.306015,44,3,281,0.213687,-1.543243,-1.543243,0.000000,1.000000,0.000000,0.000000,0.000000,0,126,0,0.000000,0.0000500000,0,,,,,316.701948
902,1000,spiral_arms,166.816445,26,3,145,0.213687,-1.543243,-1.543243,0.000000,1.000000,0.000000,0.000000,0.000000,0,126,0,0.000000,0.0000500000,0,,,,,316.701948
903,1000,crossing_lanes,672.821542,104,9,1083,0.213687,-1.543243,-1.543243,0.000000,1.000000,0.000000,0.000000,0.000000,0,126,0,0.000000,0.0000500000,0,,,,,316.701948
904,1000,asteroid_rain,48.503829,9,3,130,0.213687,-1.543243,-1.543243,0.000000,1.000000,0.000000,0.000000,0.000000,0,126,0,0.000000,0.0000500000,0,,,,,316.701948
905,1000,spiral_arms,207.613911,32,3,172,0.213687,-1.543243,-1.543243,0.000000,1.000000,0.000000,0.000000,0.000000,0,126,0,0.000000,0.0000500000,0,,,,,316.701948
906,1000,asteroid_rain,594.512935,88,3,756,0.213687,-1.543243,-1.543243,0.000000,1.000000,0.000000,0.000000,0.000000,0,126,0,0.000000,0.0000500000,0,,,,,316.701948
907,1000,vertical_wall_left,97.868006,16,3,237,0.213687,-1.543243,-1.543243,0.000000,1.000000,0.000000,0.000000,0.000000,0,126,0,0.000000,0.0000500000,0,,,,,316.701948
908,1000,crossing_lanes,389.320439,62,9,385,0.212918,-1.546847,-1.546847,-0.248609,1.000043,10.598126,0.049064,10.546575,0,127,8,6.281419,0.0000500000,0,,,,,316.701948
909,1000,stock,236.445442,36,3,205,0.212918,-1.546847,-1.546847,0.000000,1.000000,0.000000,0.000000,0.000000,0,127,0,0.000000,0.0000500000,0,,,,,316.701948
910,1000,asteroid_rain,48.176201,9,3,134,0.212918,-1.546847,-1.546847,0.000000,1.000000,0.000000,0.000000,0.000000,0,127,0,0.000000,0.0000500000,0,,,,,316.701948
911,1000,crossing_lanes,412.376100,66,9,601,0.212918,-1.546847,-1.546847,0.000000,1.000000,0.000000,0.000000,0.000000,0,127,0,0.000000,0.0000500000,0,,,,,316.701948
912,1000,donut_ring,328.753621,52,0,1801,0.212918,-1.546847,-1.546847,0.000000,1.000000,0.000000,0.000000,0.000000,0,127,0,0.000000,0.0000500000,0,,,,,316.701948
913,1000,spiral_arms,193.675419,30,3,162,0.212918,-1.546847,-1.546847,0.000000,1.000000,0.000000,0.000000,0.000000,0,127,0,0.000000,0.0000500000,0,,,,,316.701948
914,1000,vertical_wall_left,145.832320,23,3,255,0.212918,-1.546847,-1.546847,0.000000,1.000000,0.000000,0.000000,0.000000,0,127,0,0.000000,0.0000500000,0,,,,,316.701948
915,1000,stock,212.397854,33,3,281,0.212152,-1.550450,-1.550450,-0.255816,0.999768,5.519715,0.142260,5.374897,0,128,7,4.964030,0.0000500000,0,,,,,316.701948
916,1000,spiral_arms,125.836977,20,3,86,0.212152,-1.550450,-1.550450,0.000000,1.000000,0.000000,0.000000,0.000000,0,128,0,0.000000,0.0000500000,0,,,,,316.701948
917,1000,stock,237.085169,36,3,190,0.212152,-1.550450,-1.550450,0.000000,1.000000,0.000000,0.000000,0.000000,0,128,0,0.000000,0.0000500000,0,,,,,316.701948
918,1000,four_corner,249.675446,40,0,2101,0.212152,-1.550450,-1.550450,0.000000,1.000000,0.000000,0.000000,0.000000,0,128,0,0.000000,0.0000500000,0,,,,,316.701948
919,1000,donut_ring,406.861943,62,0,1801,0.212152,-1.550450,-1.550450,0.000000,1.000000,0.000000,0.000000,0.000000,0,128,0,0.000000,0.0000500000,0,,,,,316.701948
920,1000,crossing_lanes,676.883006,104,9,800,0.212152,-1.550450,-1.550450,0.000000,1.000000,0.000000,0.000000,0.000000,0,128,0,0.000000,0.0000500000,0,220.777037,198.744217,260,24,316.701948
921,1000,asteroid_rain,385.988154,58,3,550,0.211389,-1.554054,-1.554054,-0.263024,1.000013,2.991681,0.152387,2.836664,0,129,6,3.921581,0.0000500000,0,,,,,316.701948
922,1000,asteroid_rain,219.243807,34,3,404,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
923,1000,vertical_wall_left,97.199751,16,3,232,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
924,1000,spiral_arms,132.810947,21,3,87,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
925,1000,vertical_wall_left,132.886502,21,3,129,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
926,1000,vertical_wall_left,108.119316,18,3,285,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
927,1000,asteroid_rain,62.078238,11,3,139,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
928,1000,asteroid_rain,322.751556,49,3,418,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
929,1000,vertical_wall_left,201.152141,31,3,253,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
930,1000,vertical_wall_left,193.837505,30,3,260,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
931,1000,asteroid_rain,62.131451,11,3,149,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
932,1000,asteroid_rain,41.336299,8,3,132,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
933,1000,asteroid_rain,152.986005,24,3,157,0.211389,-1.554054,-1.554054,0.000000,1.000000,0.000000,0.000000,0.000000,0,129,0,0.000000,0.0000500000,0,,,,,316.701948
934,1000,four_corner,229.818928,38,0,2101,0.210629,-1.557658,-1.557658,-0.270231,0.999847,9.027124,0.015201,9.009221,0,130,13,5.367030,0.0000500000,0,,,,,316.701948
935,1000,vertical_wall_left,104.921755,17,3,128,0.210629,-1.557658,-1.557658,0.000000,1.000000,0.000000,0.000000,0.000000,0,130,0,0.000000,0.0000500000,0,,,,,316.701948
936,1000,crossing_lanes,448.047979,71,9,596,0.210629,-1.557658,-1.557658,0.000000,1.000000,0.000000,0.000000,0.000000,0,130,0,0.000000,0.0000500000,0,,,,,316.701948
937,1000,four_corner,177.899539,28,3,653,0.210629,-1.557658,-1.557658,0.000000,1.000000,0.000000,0.000000,0.000000,0,130,0,0.000000,0.0000500000,0,,,,,316.701948
938,1000,crossing_lanes,284.557351,47,9,367,0.210629,-1.557658,-1.557658,0.000000,1.000000,0.000000,0.000000,0.000000,0,130,0,0.000000,0.0000500000,0,,,,,316.701948
939,1000,four_corner,387.736404,61,0,2101,0.210629,-1.557658,-1.557658,0.000000,1.000000,0.000000,0.000000,0.000000,0,130,0,0.000000,0.0000500000,0,,,,,316.701948
940,1000,stock,271.576183,41,3,199,0.209871,-1.561261,-1.561261,-0.277438,0.999990,6.536188,0.110528,6.422886,0,131,6,2.594998,0.0000500000,0,193.324198,175.456233,230,22,316.701948
941,1000,stock,297.229771,45,3,272,0.209871,-1.561261,-1.561261,0.000000,1.000000,0.000000,0.000000,0.000000,0,131,0,0.000000,0.0000500000,0,,,,,316.701948
942,1000,asteroid_rain,205.009362,32,3,403,0.209871,-1.561261,-1.561261,0.000000,1.000000,0.000000,0.000000,0.000000,0,131,0,0.000000,0.0000500000,0,,,,,316.701948
943,1000,vertical_wall_left,90.380530,15,3,243,0.209871,-1.561261,-1.561261,0.000000,1.000000,0.000000,0.000000,0.000000,0,131,0,0.000000,0.0000500000,0,,,,,316.701948
944,1000,stock,252.761291,39,3,340,0.209871,-1.561261,-1.561261,0.000000,1.000000,0.000000,0.000000,0.000000,0,131,0,0.000000,0.0000500000,0,,,,,316.701948
945,1000,stock,325.154233,49,3,287,0.209871,-1.561261,-1.561261,0.000000,1.000000,0.000000,0.000000,0.000000,0,131,0,0.000000,0.0000500000,0,,,,,316.701948
946,1000,vertical_wall_left,104.505889,17,3,235,0.209871,-1.561261,-1.561261,0.000000,1.000000,0.000000,0.000000,0.000000,0,131,0,0.000000,0.0000500000,0,,,,,316.701948
947,1000,vertical_wall_left,647.259954,96,3,1087,0.209871,-1.561261,-1.561261,0.000000,1.000000,0.000000,0.000000,0.000000,0,131,0,0.000000,0.0000500000,0,,,,,316.701948
948,1000,stock,332.365737,50,3,281,0.209871,-1.561261,-1.561261,0.000000,1.000000,0.000000,0.000000,0.000000,0,131,0,0.000000,0.0000500000,0,,,,,316.701948
949,1000,spiral_arms,118.497335,19,3,96,0.209116,-1.564865,-1.564865,-0.284645,1.000290,11.476265,0.027812,11.445606,0,132,9,3.771674,0.0000500000,0,,,,,316.701948
950,1000,donut_ring,573.449413,85,0,1801,0.209116,-1.564865,-1.564865,0.000000,1.000000,0.000000,0.000000,0.000000,0,132,0,0.000000,0.0000500000,0,,,,,316.701948
951,1000,crossing_lanes,631.316415,98,9,983,0.209116,-1.564865,-1.564865,0.000000,1.000000,0.000000,0.000000,0.000000,0,132,0,0.000000,0.0000500000,0,,,,,316.701948
952,1000,stock,401.488184,60,3,308,0.209116,-1.564865,-1.564865,0.000000,1.000000,0.000000,0.000000,0.000000,0,132,0,0.000000,0.0000500000,0,,,,,316.701948
953,1000,vertical_wall_left,292.247428,44,3,246,0.209116,-1.564865,-1.564865,0.000000,1.000000,0.000000,0.000000,0.000000,0,132,0,0.000000,0.0000500000,0,,,,,316.701948
954,1000,asteroid_rain,132.270346,21,3,146,0.209116,-1.564865,-1.564865,0.000000,1.000000,0.000000,0.000000,0.000000,0,132,0,0.000000,0.0000500000,0,,,,,316.701948
955,1000,four_corner,169.696099,30,1,2101,0.208364,-1.568468,-1.568468,-0.291853,0.999955,5.901705,0.107860,5.790927,0,133,6,4.831231,0.0000500000,0,,,,,316.701948
956,1000,vertical_wall_left,124.337412,20,3,189,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
957,1000,vertical_wall_left,208.796706,32,3,371,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
958,1000,asteroid_rain,62.424624,11,3,130,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
959,1000,crossing_lanes,955.897834,146,9,1941,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
960,1000,crossing_lanes,464.867878,73,9,473,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,213.618524,186.893349,244,23,316.701948
961,1000,asteroid_rain,352.011445,53,3,409,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
962,1000,asteroid_rain,338.667636,51,3,411,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
963,1000,asteroid_rain,69.458950,12,3,141,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
964,1000,vertical_wall_left,242.793039,37,3,305,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
965,1000,crossing_lanes,509.008820,80,9,776,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
966,1000,crossing_lanes,688.757293,106,9,774,0.208364,-1.568468,-1.568468,0.000000,1.000000,0.000000,0.000000,0.000000,0,133,0,0.000000,0.0000500000,0,,,,,316.701948
967,1000,stock,296.427270,45,3,312,0.207615,-1.572072,-1.572072,-0.299060,1.000097,8.683069,0.062718,8.617360,0,134,12,5.604409,0.0000500000,0,,,,,316.701948
968,1000,four_corner,277.656111,45,1,2101,0.207615,-1.572072,-1.572072,0.000000,1.000000,0.000000,0.000000,0.000000,0,134,0,0.000000,0.0000500000,0,,,,,316.701948
969,1000,vertical_wall_left,188.197504,29,3,256,0.207615,-1.572072,-1.572072,0.000000,1.000000,0.000000,0.000000,0.000000,0,134,0,0.000000,0.0000500000,0,,,,,316.701948
970,1000,vertical_wall_left,172.490464,27,3,293,0.207615,-1.572072,-1.572072,0.000000,1.000000,0.000000,0.000000,0.000000,0,134,0,0.000000,0.0000500000,0,,,,,316.701948
971,1000,stock,290.146106,44,3,282,0.207615,-1.572072,-1.572072,0.000000,1.000000,0.000000,0.000000,0.000000,0,134,0,0.000000,0.0000500000,0,,,,,316.701948
972,1000,vertical_wall_left,89.626764,15,3,165,0.207615,-1.572072,-1.572072,0.000000,1.000000,0.000000,0.000000,0.000000,0,134,0,0.000000,0.0000500000,0,,,,,316.701948
973,1000,crossing_lanes,435.974517,69,9,533,0.207615,-1.572072,-1.572072,0.000000,1.000000,0.000000,0.000000,0.000000,0,134,0,0.000000,0.0000500000,0,,,,,316.701948
974,1000,four_corner,738.704753,110,2,2101,0.206868,-1.575676,-1.575676,-0.306267,1.000037,8.047406,0.035698,8.008645,0,135,7,3.040317,0.0000500000,0,,,,,316.701948
975,1000,crossing_lanes,250.366630,42,9,330,0.206868,-1.575676,-1.575676,0.000000,1.000000,0.000000,0.000000,0.000000,0,135,0,0.000000,0.0000500000,0,,,,,316.701948
976,1000,four_corner,520.587888,81,3,1814,0.206868,-1.575676,-1.575676,0.000000,1.000000,0.000000,0.000000,0.000000,0,135,0,0.000000,0.0000500000,0,,,,,316.701948
977,1000,asteroid_rain,48.724147,9,3,132,0.206868,-1.575676,-1.575676,0.000000,1.000000,0.000000,0.000000,0.000000,0,135,0,0.000000,0.0000500000,0,,,,,316.701948
